START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 12:23:40 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.15 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 0.5 --seeds 0 1 2 3 4 5
2026-06-21 12:23:43,292 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.15, pagerank_mask_steps=5, pagerank_preserve_power=0.5, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 15 | train_loss: 0.2567:  15%|█▌        | 15/100 [00:23<02:05,  1.48s/it]
Epoch 15 | train_loss: 0.2567:  16%|█▌        | 16/100 [00:23<01:56,  1.39s/it]
Epoch 16 | train_loss: 0.2582:  16%|█▌        | 16/100 [00:24<01:56,  1.39s/it]
Epoch 16 | train_loss: 0.2582:  17%|█▋        | 17/100 [00:24<01:44,  1.26s/it]
Epoch 17 | train_loss: 0.2572:  17%|█▋        | 17/100 [00:25<01:44,  1.26s/it]
Epoch 17 | train_loss: 0.2572:  18%|█▊        | 18/100 [00:25<01:36,  1.18s/it]
Epoch 18 | train_loss: 0.2574:  18%|█▊        | 18/100 [00:26<01:36,  1.18s/it]
Epoch 18 | train_loss: 0.2574:  19%|█▉        | 19/100 [00:26<01:30,  1.11s/it]
Epoch 19 | train_loss: 0.2539:  19%|█▉        | 19/100 [00:27<01:30,  1.11s/it]
Epoch 19 | train_loss: 0.2539:  20%|██        | 20/100 [00:27<01:27,  1.09s/it]
Epoch 20 | train_loss: 0.2553:  20%|██        | 20/100 [00:28<01:27,  1.09s/it]
Epoch 20 | train_loss: 0.2553:  21%|██        | 21/100 [00:28<01:25,  1.08s/it]
Epoch 21 | train_loss: 0.2579:  21%|██        | 21/100 [00:29<01:25,  1.08s/it]
Epoch 21 | train_loss: 0.2579:  22%|██▏       | 22/100 [00:29<01:23,  1.06s/it]
Epoch 22 | train_loss: 0.2589:  22%|██▏       | 22/100 [00:30<01:23,  1.06s/it]
Epoch 22 | train_loss: 0.2589:  23%|██▎       | 23/100 [00:30<01:20,  1.04s/it]
Epoch 23 | train_loss: 0.2540:  23%|██▎       | 23/100 [00:31<01:20,  1.04s/it]
Epoch 23 | train_loss: 0.2540:  24%|██▍       | 24/100 [00:31<01:18,  1.03s/it]
Epoch 24 | train_loss: 0.2515:  24%|██▍       | 24/100 [00:32<01:18,  1.03s/it]
Epoch 24 | train_loss: 0.2515:  25%|██▌       | 25/100 [00:32<01:16,  1.02s/it]
Epoch 25 | train_loss: 0.2543:  25%|██▌       | 25/100 [00:33<01:16,  1.02s/it]
Epoch 25 | train_loss: 0.2543:  26%|██▌       | 26/100 [00:33<01:15,  1.01s/it]
Epoch 26 | train_loss: 0.2543:  26%|██▌       | 26/100 [00:34<01:15,  1.01s/it]
Epoch 26 | train_loss: 0.2543:  27%|██▋       | 27/100 [00:34<01:13,  1.00s/it]
Epoch 27 | train_loss: 0.2544:  27%|██▋       | 27/100 [00:35<01:13,  1.00s/it]
Epoch 27 | train_loss: 0.2544:  28%|██▊       | 28/100 [00:35<01:12,  1.01s/it]
Epoch 28 | train_loss: 0.2522:  28%|██▊       | 28/100 [00:36<01:12,  1.01s/it]
Epoch 28 | train_loss: 0.2522:  29%|██▉       | 29/100 [00:36<01:11,  1.01s/it]
Epoch 29 | train_loss: 0.2523:  29%|██▉       | 29/100 [00:37<01:11,  1.01s/it]
Epoch 29 | train_loss: 0.2523:  30%|███       | 30/100 [00:37<01:11,  1.02s/it]
Epoch 30 | train_loss: 0.2534:  30%|███       | 30/100 [00:38<01:11,  1.02s/it]
Epoch 30 | train_loss: 0.2534:  31%|███       | 31/100 [00:38<01:11,  1.03s/it]
Epoch 31 | train_loss: 0.2540:  31%|███       | 31/100 [00:39<01:11,  1.03s/it]
Epoch 31 | train_loss: 0.2540:  32%|███▏      | 32/100 [00:39<01:10,  1.04s/it]
Epoch 32 | train_loss: 0.2523:  32%|███▏      | 32/100 [00:40<01:10,  1.04s/it]
Epoch 32 | train_loss: 0.2523:  33%|███▎      | 33/100 [00:40<01:11,  1.07s/it]
Epoch 33 | train_loss: 0.2542:  33%|███▎      | 33/100 [00:42<01:11,  1.07s/it]
Epoch 33 | train_loss: 0.2542:  34%|███▍      | 34/100 [00:42<01:12,  1.10s/it]
Epoch 34 | train_loss: 0.2485:  34%|███▍      | 34/100 [00:43<01:12,  1.10s/it]
Epoch 34 | train_loss: 0.2485:  35%|███▌      | 35/100 [00:43<01:09,  1.07s/it]
Epoch 35 | train_loss: 0.2483:  35%|███▌      | 35/100 [00:44<01:09,  1.07s/it]
Epoch 35 | train_loss: 0.2483:  36%|███▌      | 36/100 [00:44<01:07,  1.06s/it]
Epoch 36 | train_loss: 0.2516:  36%|███▌      | 36/100 [00:45<01:07,  1.06s/it]
Epoch 36 | train_loss: 0.2516:  37%|███▋      | 37/100 [00:45<01:06,  1.06s/it]
Epoch 37 | train_loss: 0.2507:  37%|███▋      | 37/100 [00:46<01:06,  1.06s/it]
Epoch 37 | train_loss: 0.2507:  38%|███▊      | 38/100 [00:46<01:05,  1.05s/it]
Epoch 38 | train_loss: 0.2558:  38%|███▊      | 38/100 [00:47<01:05,  1.05s/it]
Epoch 38 | train_loss: 0.2558:  39%|███▉      | 39/100 [00:47<01:03,  1.04s/it]
Epoch 39 | train_loss: 0.2510:  39%|███▉      | 39/100 [00:48<01:03,  1.04s/it]
Epoch 39 | train_loss: 0.2510:  40%|████      | 40/100 [00:48<01:02,  1.05s/it]
Epoch 40 | train_loss: 0.2500:  40%|████      | 40/100 [00:49<01:02,  1.05s/it]
Epoch 40 | train_loss: 0.2500:  41%|████      | 41/100 [00:49<01:02,  1.06s/it]
Epoch 41 | train_loss: 0.2483:  41%|████      | 41/100 [00:50<01:02,  1.06s/it]
Epoch 41 | train_loss: 0.2483:  42%|████▏     | 42/100 [00:50<01:00,  1.04s/it]
Epoch 42 | train_loss: 0.2471:  42%|████▏     | 42/100 [00:51<01:00,  1.04s/it]
Epoch 42 | train_loss: 0.2471:  43%|████▎     | 43/100 [00:51<00:57,  1.01s/it]
Epoch 43 | train_loss: 0.2469:  43%|████▎     | 43/100 [00:52<00:57,  1.01s/it]
Epoch 43 | train_loss: 0.2469:  44%|████▍     | 44/100 [00:52<00:56,  1.01s/it]
Epoch 44 | train_loss: 0.2502:  44%|████▍     | 44/100 [00:53<00:56,  1.01s/it]
Epoch 44 | train_loss: 0.2502:  45%|████▌     | 45/100 [00:53<00:55,  1.01s/it]
Epoch 45 | train_loss: 0.2485:  45%|████▌     | 45/100 [00:54<00:55,  1.01s/it]
Epoch 45 | train_loss: 0.2485:  46%|████▌     | 46/100 [00:54<00:54,  1.01s/it]
Epoch 46 | train_loss: 0.2476:  46%|████▌     | 46/100 [00:55<00:54,  1.01s/it]
Epoch 46 | train_loss: 0.2476:  47%|████▋     | 47/100 [00:55<00:53,  1.00s/it]
Epoch 47 | train_loss: 0.2495:  47%|████▋     | 47/100 [00:56<00:53,  1.00s/it]
Epoch 47 | train_loss: 0.2495:  48%|████▊     | 48/100 [00:56<00:52,  1.01s/it]
Epoch 48 | train_loss: 0.2467:  48%|████▊     | 48/100 [00:57<00:52,  1.01s/it]
Epoch 48 | train_loss: 0.2467:  49%|████▉     | 49/100 [00:57<00:51,  1.02s/it]
Epoch 49 | train_loss: 0.2462:  49%|████▉     | 49/100 [00:58<00:51,  1.02s/it]
Epoch 49 | train_loss: 0.2462:  50%|█████     | 50/100 [00:58<00:52,  1.04s/it]
Epoch 50 | train_loss: 0.2472:  50%|█████     | 50/100 [00:59<00:52,  1.04s/it]
Epoch 50 | train_loss: 0.2472:  51%|█████     | 51/100 [00:59<00:51,  1.04s/it]
Epoch 51 | train_loss: 0.2453:  51%|█████     | 51/100 [01:00<00:51,  1.04s/it]
Epoch 51 | train_loss: 0.2453:  52%|█████▏    | 52/100 [01:00<00:50,  1.05s/it]
Epoch 52 | train_loss: 0.2470:  52%|█████▏    | 52/100 [01:01<00:50,  1.05s/it]
Epoch 52 | train_loss: 0.2470:  53%|█████▎    | 53/100 [01:01<00:48,  1.04s/it]
Epoch 53 | train_loss: 0.2473:  53%|█████▎    | 53/100 [01:02<00:48,  1.04s/it]
Epoch 53 | train_loss: 0.2473:  54%|█████▍    | 54/100 [01:02<00:46,  1.02s/it]
Epoch 54 | train_loss: 0.2473:  54%|█████▍    | 54/100 [01:03<00:46,  1.02s/it]
Epoch 54 | train_loss: 0.2473:  55%|█████▌    | 55/100 [01:03<00:46,  1.02s/it]
Epoch 55 | train_loss: 0.2487:  55%|█████▌    | 55/100 [01:04<00:46,  1.02s/it]
Epoch 55 | train_loss: 0.2487:  56%|█████▌    | 56/100 [01:04<00:45,  1.04s/it]
Epoch 56 | train_loss: 0.2462:  56%|█████▌    | 56/100 [01:06<00:45,  1.04s/it]
Epoch 56 | train_loss: 0.2462:  57%|█████▋    | 57/100 [01:06<00:50,  1.18s/it]
Epoch 57 | train_loss: 0.2428:  57%|█████▋    | 57/100 [01:07<00:50,  1.18s/it]
Epoch 57 | train_loss: 0.2428:  58%|█████▊    | 58/100 [01:07<00:55,  1.33s/it]
Epoch 58 | train_loss: 0.2463:  58%|█████▊    | 58/100 [01:09<00:55,  1.33s/it]
Epoch 58 | train_loss: 0.2463:  59%|█████▉    | 59/100 [01:09<00:57,  1.41s/it]
Epoch 59 | train_loss: 0.2488:  59%|█████▉    | 59/100 [01:11<00:57,  1.41s/it]
Epoch 59 | train_loss: 0.2488:  60%|██████    | 60/100 [01:11<00:57,  1.45s/it]
Epoch 60 | train_loss: 0.2446:  60%|██████    | 60/100 [01:12<00:57,  1.45s/it]
Epoch 60 | train_loss: 0.2446:  61%|██████    | 61/100 [01:12<00:58,  1.50s/it]
Epoch 61 | train_loss: 0.2471:  61%|██████    | 61/100 [01:14<00:58,  1.50s/it]
Epoch 61 | train_loss: 0.2471:  62%|██████▏   | 62/100 [01:14<00:56,  1.49s/it]
Epoch 62 | train_loss: 0.2416:  62%|██████▏   | 62/100 [01:15<00:56,  1.49s/it]
Epoch 62 | train_loss: 0.2416:  63%|██████▎   | 63/100 [01:15<00:55,  1.49s/it]
Epoch 63 | train_loss: 0.2432:  63%|██████▎   | 63/100 [01:17<00:55,  1.49s/it]
Epoch 63 | train_loss: 0.2432:  64%|██████▍   | 64/100 [01:17<00:53,  1.49s/it]
Epoch 64 | train_loss: 0.2415:  64%|██████▍   | 64/100 [01:18<00:53,  1.49s/it]
Epoch 64 | train_loss: 0.2415:  65%|██████▌   | 65/100 [01:18<00:53,  1.53s/it]
Epoch 65 | train_loss: 0.2436:  65%|██████▌   | 65/100 [01:20<00:53,  1.53s/it]
Epoch 65 | train_loss: 0.2436:  66%|██████▌   | 66/100 [01:20<00:51,  1.52s/it]
Epoch 66 | train_loss: 0.2437:  66%|██████▌   | 66/100 [01:21<00:51,  1.52s/it]
Epoch 66 | train_loss: 0.2437:  67%|██████▋   | 67/100 [01:21<00:49,  1.49s/it]
Epoch 67 | train_loss: 0.2439:  67%|██████▋   | 67/100 [01:23<00:49,  1.49s/it]
Epoch 67 | train_loss: 0.2439:  68%|██████▊   | 68/100 [01:23<00:48,  1.51s/it]
Epoch 68 | train_loss: 0.2434:  68%|██████▊   | 68/100 [01:24<00:48,  1.51s/it]
Epoch 68 | train_loss: 0.2434:  69%|██████▉   | 69/100 [01:24<00:47,  1.55s/it]
Epoch 69 | train_loss: 0.2445:  69%|██████▉   | 69/100 [01:26<00:47,  1.55s/it]
Epoch 69 | train_loss: 0.2445:  70%|███████   | 70/100 [01:26<00:46,  1.54s/it]
Epoch 70 | train_loss: 0.2454:  70%|███████   | 70/100 [01:28<00:46,  1.54s/it]
Epoch 70 | train_loss: 0.2454:  71%|███████   | 71/100 [01:28<00:45,  1.58s/it]
Epoch 71 | train_loss: 0.2429:  71%|███████   | 71/100 [01:29<00:45,  1.58s/it]
Epoch 71 | train_loss: 0.2429:  72%|███████▏  | 72/100 [01:29<00:45,  1.61s/it]
Epoch 72 | train_loss: 0.2437:  72%|███████▏  | 72/100 [01:31<00:45,  1.61s/it]
Epoch 72 | train_loss: 0.2437:  73%|███████▎  | 73/100 [01:31<00:43,  1.61s/it]
Epoch 73 | train_loss: 0.2423:  73%|███████▎  | 73/100 [01:33<00:43,  1.61s/it]
Epoch 73 | train_loss: 0.2423:  74%|███████▍  | 74/100 [01:33<00:42,  1.64s/it]
Epoch 74 | train_loss: 0.2455:  74%|███████▍  | 74/100 [01:34<00:42,  1.64s/it]
Epoch 74 | train_loss: 0.2455:  75%|███████▌  | 75/100 [01:34<00:41,  1.65s/it]
Epoch 75 | train_loss: 0.2429:  75%|███████▌  | 75/100 [01:36<00:41,  1.65s/it]
Epoch 75 | train_loss: 0.2429:  76%|███████▌  | 76/100 [01:36<00:39,  1.66s/it]
Epoch 76 | train_loss: 0.2419:  76%|███████▌  | 76/100 [01:37<00:39,  1.66s/it]
Epoch 76 | train_loss: 0.2419:  77%|███████▋  | 77/100 [01:37<00:34,  1.49s/it]
Epoch 77 | train_loss: 0.2402:  77%|███████▋  | 77/100 [01:38<00:34,  1.49s/it]
Epoch 77 | train_loss: 0.2402:  78%|███████▊  | 78/100 [01:38<00:29,  1.34s/it]
Epoch 78 | train_loss: 0.2428:  78%|███████▊  | 78/100 [01:39<00:29,  1.34s/it]
Epoch 78 | train_loss: 0.2428:  79%|███████▉  | 79/100 [01:39<00:26,  1.25s/it]
Epoch 79 | train_loss: 0.2435:  79%|███████▉  | 79/100 [01:40<00:26,  1.25s/it]
Epoch 79 | train_loss: 0.2435:  80%|████████  | 80/100 [01:40<00:24,  1.20s/it]
Epoch 80 | train_loss: 0.2437:  80%|████████  | 80/100 [01:41<00:24,  1.20s/it]
Epoch 80 | train_loss: 0.2437:  81%|████████  | 81/100 [01:41<00:21,  1.13s/it]
Epoch 81 | train_loss: 0.2405:  81%|████████  | 81/100 [01:42<00:21,  1.13s/it]
Epoch 81 | train_loss: 0.2405:  82%|████████▏ | 82/100 [01:42<00:19,  1.09s/it]
Epoch 82 | train_loss: 0.2398:  82%|████████▏ | 82/100 [01:43<00:19,  1.09s/it]
Epoch 82 | train_loss: 0.2398:  83%|████████▎ | 83/100 [01:43<00:18,  1.08s/it]
Epoch 83 | train_loss: 0.2415:  83%|████████▎ | 83/100 [01:44<00:18,  1.08s/it]
Epoch 83 | train_loss: 0.2415:  84%|████████▍ | 84/100 [01:44<00:17,  1.08s/it]
Epoch 84 | train_loss: 0.2461:  84%|████████▍ | 84/100 [01:45<00:17,  1.08s/it]
Epoch 84 | train_loss: 0.2461:  85%|████████▌ | 85/100 [01:45<00:16,  1.07s/it]
Epoch 85 | train_loss: 0.2416:  85%|████████▌ | 85/100 [01:46<00:16,  1.07s/it]
Epoch 85 | train_loss: 0.2416:  86%|████████▌ | 86/100 [01:46<00:14,  1.05s/it]
Epoch 86 | train_loss: 0.2392:  86%|████████▌ | 86/100 [01:47<00:14,  1.05s/it]
Epoch 86 | train_loss: 0.2392:  87%|████████▋ | 87/100 [01:47<00:13,  1.05s/it]
Epoch 87 | train_loss: 0.2425:  87%|████████▋ | 87/100 [01:48<00:13,  1.05s/it]
Epoch 87 | train_loss: 0.2425:  88%|████████▊ | 88/100 [01:48<00:12,  1.04s/it]
Epoch 88 | train_loss: 0.2419:  88%|████████▊ | 88/100 [01:50<00:12,  1.04s/it]
Epoch 88 | train_loss: 0.2419:  89%|████████▉ | 89/100 [01:50<00:11,  1.07s/it]
Epoch 89 | train_loss: 0.2398:  89%|████████▉ | 89/100 [01:51<00:11,  1.07s/it]
Epoch 89 | train_loss: 0.2398:  90%|█████████ | 90/100 [01:51<00:10,  1.06s/it]
Epoch 90 | train_loss: 0.2431:  90%|█████████ | 90/100 [01:52<00:10,  1.06s/it]
Epoch 90 | train_loss: 0.2431:  91%|█████████ | 91/100 [01:52<00:09,  1.05s/it]
Epoch 91 | train_loss: 0.2418:  91%|█████████ | 91/100 [01:53<00:09,  1.05s/it]
Epoch 91 | train_loss: 0.2418:  92%|█████████▏| 92/100 [01:53<00:08,  1.03s/it]
Epoch 92 | train_loss: 0.2402:  92%|█████████▏| 92/100 [01:54<00:08,  1.03s/it]
Epoch 92 | train_loss: 0.2402:  93%|█████████▎| 93/100 [01:54<00:07,  1.03s/it]
Epoch 93 | train_loss: 0.2418:  93%|█████████▎| 93/100 [01:55<00:07,  1.03s/it]
Epoch 93 | train_loss: 0.2418:  94%|█████████▍| 94/100 [01:55<00:06,  1.02s/it]
Epoch 94 | train_loss: 0.2423:  94%|█████████▍| 94/100 [01:56<00:06,  1.02s/it]
Epoch 94 | train_loss: 0.2423:  95%|█████████▌| 95/100 [01:56<00:05,  1.02s/it]
Epoch 95 | train_loss: 0.2395:  95%|█████████▌| 95/100 [01:57<00:05,  1.02s/it]
Epoch 95 | train_loss: 0.2395:  96%|█████████▌| 96/100 [01:57<00:04,  1.03s/it]
Epoch 96 | train_loss: 0.2414:  96%|█████████▌| 96/100 [01:58<00:04,  1.03s/it]
Epoch 96 | train_loss: 0.2414:  97%|█████████▋| 97/100 [01:58<00:03,  1.04s/it]
Epoch 97 | train_loss: 0.2388:  97%|█████████▋| 97/100 [01:59<00:03,  1.04s/it]
Epoch 97 | train_loss: 0.2388:  98%|█████████▊| 98/100 [01:59<00:02,  1.02s/it]
Epoch 98 | train_loss: 0.2399:  98%|█████████▊| 98/100 [02:00<00:02,  1.02s/it]
Epoch 98 | train_loss: 0.2399:  99%|█████████▉| 99/100 [02:00<00:01,  1.03s/it]
Epoch 99 | train_loss: 0.2425:  99%|█████████▉| 99/100 [02:01<00:01,  1.03s/it]
Epoch 99 | train_loss: 0.2425: 100%|██████████| 100/100 [02:01<00:00,  1.04s/it]
Epoch 99 | train_loss: 0.2425: 100%|██████████| 100/100 [02:01<00:00,  1.21s/it]
#Test_f1: 0.7538±0.0577
####### Run 2 for seed 2

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3932:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.3932:   1%|          | 1/100 [00:01<02:15,  1.37s/it]
Epoch 1 | train_loss: 0.2906:   1%|          | 1/100 [00:02<02:15,  1.37s/it]
Epoch 1 | train_loss: 0.2906:   2%|▏         | 2/100 [00:02<02:21,  1.45s/it]
Epoch 2 | train_loss: 0.2733:   2%|▏         | 2/100 [00:04<02:21,  1.45s/it]
Epoch 2 | train_loss: 0.2733:   3%|▎         | 3/100 [00:04<02:30,  1.55s/it]
Epoch 3 | train_loss: 0.2667:   3%|▎         | 3/100 [00:06<02:30,  1.55s/it]
Epoch 3 | train_loss: 0.2667:   4%|▍         | 4/100 [00:06<02:32,  1.58s/it]
Epoch 4 | train_loss: 0.2656:   4%|▍         | 4/100 [00:07<02:32,  1.58s/it]
Epoch 4 | train_loss: 0.2656:   5%|▌         | 5/100 [00:07<02:33,  1.61s/it]
Epoch 5 | train_loss: 0.2650:   5%|▌         | 5/100 [00:09<02:33,  1.61s/it]
Epoch 5 | train_loss: 0.2650:   6%|▌         | 6/100 [00:09<02:30,  1.60s/it]
Epoch 6 | train_loss: 0.2623:   6%|▌         | 6/100 [00:10<02:30,  1.60s/it]
Epoch 6 | train_loss: 0.2623:   7%|▋         | 7/100 [00:10<02:24,  1.55s/it]
Epoch 7 | train_loss: 0.2646:   7%|▋         | 7/100 [00:12<02:24,  1.55s/it]
Epoch 7 | train_loss: 0.2646:   8%|▊         | 8/100 [00:12<02:21,  1.54s/it]
Epoch 8 | train_loss: 0.2618:   8%|▊         | 8/100 [00:13<02:21,  1.54s/it]
Epoch 8 | train_loss: 0.2618:   9%|▉         | 9/100 [00:13<02:20,  1.55s/it]
Epoch 9 | train_loss: 0.2628:   9%|▉         | 9/100 [00:15<02:20,  1.55s/it]
Epoch 9 | train_loss: 0.2628:  10%|█         | 10/100 [00:15<02:11,  1.47s/it]
Epoch 10 | train_loss: 0.2616:  10%|█         | 10/100 [00:16<02:11,  1.47s/it]
Epoch 10 | train_loss: 0.2616:  11%|█         | 11/100 [00:16<01:56,  1.31s/it]
Epoch 11 | train_loss: 0.2601:  11%|█         | 11/100 [00:17<01:56,  1.31s/it]
Epoch 11 | train_loss: 0.2601:  12%|█▏        | 12/100 [00:17<01:48,  1.23s/it]
Epoch 12 | train_loss: 0.2598:  12%|█▏        | 12/100 [00:18<01:48,  1.23s/it]
Epoch 12 | train_loss: 0.2598:  13%|█▎        | 13/100 [00:18<01:41,  1.17s/it]
Epoch 13 | train_loss: 0.2618:  13%|█▎        | 13/100 [00:19<01:41,  1.17s/it]
Epoch 13 | train_loss: 0.2618:  14%|█▍        | 14/100 [00:19<01:37,  1.13s/it]
Epoch 14 | train_loss: 0.2589:  14%|█▍        | 14/100 [00:20<01:37,  1.13s/it]
Epoch 14 | train_loss: 0.2589:  15%|█▌        | 15/100 [00:20<01:33,  1.10s/it]
Epoch 15 | train_loss: 0.2573:  15%|█▌        | 15/100 [00:21<01:33,  1.10s/it]
Epoch 15 | train_loss: 0.2573:  16%|█▌        | 16/100 [00:21<01:30,  1.07s/it]
Epoch 16 | train_loss: 0.2587:  16%|█▌        | 16/100 [00:22<01:30,  1.07s/it]
Epoch 16 | train_loss: 0.2587:  17%|█▋        | 17/100 [00:22<01:26,  1.05s/it]
Epoch 17 | train_loss: 0.2576:  17%|█▋        | 17/100 [00:23<01:26,  1.05s/it]
Epoch 17 | train_loss: 0.2576:  18%|█▊        | 18/100 [00:23<01:25,  1.05s/it]
Epoch 18 | train_loss: 0.2584:  18%|█▊        | 18/100 [00:24<01:25,  1.05s/it]
Epoch 18 | train_loss: 0.2584:  19%|█▉        | 19/100 [00:24<01:24,  1.05s/it]
Epoch 19 | train_loss: 0.2589:  19%|█▉        | 19/100 [00:25<01:24,  1.05s/it]
Epoch 19 | train_loss: 0.2589:  20%|██        | 20/100 [00:25<01:23,  1.04s/it]
Epoch 20 | train_loss: 0.2587:  20%|██        | 20/100 [00:26<01:23,  1.04s/it]
Epoch 20 | train_loss: 0.2587:  21%|██        | 21/100 [00:26<01:21,  1.03s/it]
Epoch 21 | train_loss: 0.2577:  21%|██        | 21/100 [00:27<01:21,  1.03s/it]
Epoch 21 | train_loss: 0.2577:  22%|██▏       | 22/100 [00:27<01:20,  1.03s/it]
Epoch 22 | train_loss: 0.2559:  22%|██▏       | 22/100 [00:28<01:20,  1.03s/it]
Epoch 22 | train_loss: 0.2559:  23%|██▎       | 23/100 [00:28<01:20,  1.04s/it]
Epoch 23 | train_loss: 0.2572:  23%|██▎       | 23/100 [00:29<01:20,  1.04s/it]
Epoch 23 | train_loss: 0.2572:  24%|██▍       | 24/100 [00:29<01:20,  1.05s/it]
Epoch 24 | train_loss: 0.2558:  24%|██▍       | 24/100 [00:30<01:20,  1.05s/it]
Epoch 24 | train_loss: 0.2558:  25%|██▌       | 25/100 [00:30<01:18,  1.05s/it]
Epoch 25 | train_loss: 0.2550:  25%|██▌       | 25/100 [00:31<01:18,  1.05s/it]
Epoch 25 | train_loss: 0.2550:  26%|██▌       | 26/100 [00:31<01:17,  1.04s/it]
Epoch 26 | train_loss: 0.2537:  26%|██▌       | 26/100 [00:32<01:17,  1.04s/it]
Epoch 26 | train_loss: 0.2537:  27%|██▋       | 27/100 [00:32<01:16,  1.05s/it]
Epoch 27 | train_loss: 0.2543:  27%|██▋       | 27/100 [00:33<01:16,  1.05s/it]
Epoch 27 | train_loss: 0.2543:  28%|██▊       | 28/100 [00:33<01:15,  1.06s/it]
Epoch 28 | train_loss: 0.2550:  28%|██▊       | 28/100 [00:34<01:15,  1.06s/it]
Epoch 28 | train_loss: 0.2550:  29%|██▉       | 29/100 [00:34<01:16,  1.08s/it]
Epoch 29 | train_loss: 0.2527:  29%|██▉       | 29/100 [00:36<01:16,  1.08s/it]
Epoch 29 | train_loss: 0.2527:  30%|███       | 30/100 [00:36<01:17,  1.10s/it]
Epoch 30 | train_loss: 0.2550:  30%|███       | 30/100 [00:37<01:17,  1.10s/it]
Epoch 30 | train_loss: 0.2550:  31%|███       | 31/100 [00:37<01:17,  1.12s/it]
Epoch 31 | train_loss: 0.2510:  31%|███       | 31/100 [00:38<01:17,  1.12s/it]
Epoch 31 | train_loss: 0.2510:  32%|███▏      | 32/100 [00:38<01:15,  1.12s/it]
Epoch 32 | train_loss: 0.2536:  32%|███▏      | 32/100 [00:39<01:15,  1.12s/it]
Epoch 32 | train_loss: 0.2536:  33%|███▎      | 33/100 [00:39<01:13,  1.10s/it]
Epoch 33 | train_loss: 0.2522:  33%|███▎      | 33/100 [00:40<01:13,  1.10s/it]
Epoch 33 | train_loss: 0.2522:  34%|███▍      | 34/100 [00:40<01:12,  1.09s/it]
Epoch 34 | train_loss: 0.2526:  34%|███▍      | 34/100 [00:41<01:12,  1.09s/it]
Epoch 34 | train_loss: 0.2526:  35%|███▌      | 35/100 [00:41<01:10,  1.08s/it]
Epoch 35 | train_loss: 0.2536:  35%|███▌      | 35/100 [00:42<01:10,  1.08s/it]
Epoch 35 | train_loss: 0.2536:  36%|███▌      | 36/100 [00:42<01:07,  1.05s/it]
Epoch 36 | train_loss: 0.2505:  36%|███▌      | 36/100 [00:43<01:07,  1.05s/it]
Epoch 36 | train_loss: 0.2505:  37%|███▋      | 37/100 [00:43<01:07,  1.07s/it]
Epoch 37 | train_loss: 0.2489:  37%|███▋      | 37/100 [00:44<01:07,  1.07s/it]
Epoch 37 | train_loss: 0.2489:  38%|███▊      | 38/100 [00:44<01:06,  1.08s/it]
Epoch 38 | train_loss: 0.2517:  38%|███▊      | 38/100 [00:45<01:06,  1.08s/it]
Epoch 38 | train_loss: 0.2517:  39%|███▉      | 39/100 [00:45<01:05,  1.07s/it]
Epoch 39 | train_loss: 0.2499:  39%|███▉      | 39/100 [00:46<01:05,  1.07s/it]
