START graph_IMDB_MULTI_structmae: Sun 21 Jun 2026 02:20:19 AM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset IMDB-MULTI --device 0 --use_cfg --mask_strategy structmae --structmae_beta 0.15 --structmae_score pagerank --structmae_iters 20 --structmae_damping 0.85 --seeds 0 1 2 3 4 5
2026-06-21 02:20:24,258 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='IMDB-MULTI', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='structmae', max_epoch=50, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=2, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.25, pagerank_mask_steps=5, pooling='mean', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.15, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Using degree as node features
******** # Num Graphs: 1500, # Num Feat: 177, # Num Classes: 3 ********
####### Run 0 for seed 0

  0%|          | 0/50 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.5850:   0%|          | 0/50 [00:02<?, ?it/s]
Epoch 13 | train_loss: 0.2111:  28%|██▊       | 14/50 [00:29<01:16,  2.13s/it]
Epoch 14 | train_loss: 0.2119:  28%|██▊       | 14/50 [00:32<01:16,  2.13s/it]
Epoch 14 | train_loss: 0.2119:  30%|███       | 15/50 [00:32<01:16,  2.18s/it]
Epoch 15 | train_loss: 0.2089:  30%|███       | 15/50 [00:34<01:16,  2.18s/it]
Epoch 15 | train_loss: 0.2089:  32%|███▏      | 16/50 [00:34<01:13,  2.16s/it]
Epoch 16 | train_loss: 0.2021:  32%|███▏      | 16/50 [00:36<01:13,  2.16s/it]
Epoch 16 | train_loss: 0.2021:  34%|███▍      | 17/50 [00:36<01:10,  2.13s/it]
Epoch 17 | train_loss: 0.2081:  34%|███▍      | 17/50 [00:38<01:10,  2.13s/it]
Epoch 17 | train_loss: 0.2081:  36%|███▌      | 18/50 [00:38<01:08,  2.15s/it]
Epoch 18 | train_loss: 0.1988:  36%|███▌      | 18/50 [00:40<01:08,  2.15s/it]
Epoch 18 | train_loss: 0.1988:  38%|███▊      | 19/50 [00:40<01:06,  2.14s/it]
Epoch 19 | train_loss: 0.1976:  38%|███▊      | 19/50 [00:42<01:06,  2.14s/it]
Epoch 19 | train_loss: 0.1976:  40%|████      | 20/50 [00:42<01:03,  2.11s/it]
Epoch 20 | train_loss: 0.1859:  40%|████      | 20/50 [00:45<01:03,  2.11s/it]
Epoch 20 | train_loss: 0.1859:  42%|████▏     | 21/50 [00:45<01:02,  2.16s/it]
Epoch 21 | train_loss: 0.1880:  42%|████▏     | 21/50 [00:47<01:02,  2.16s/it]
Epoch 21 | train_loss: 0.1880:  44%|████▍     | 22/50 [00:47<01:02,  2.22s/it]
Epoch 22 | train_loss: 0.1877:  44%|████▍     | 22/50 [00:49<01:02,  2.22s/it]
Epoch 22 | train_loss: 0.1877:  46%|████▌     | 23/50 [00:49<00:59,  2.22s/it]
Epoch 23 | train_loss: 0.1879:  46%|████▌     | 23/50 [00:51<00:59,  2.22s/it]
Epoch 23 | train_loss: 0.1879:  48%|████▊     | 24/50 [00:51<00:57,  2.19s/it]
Epoch 24 | train_loss: 0.1809:  48%|████▊     | 24/50 [00:53<00:57,  2.19s/it]
Epoch 24 | train_loss: 0.1809:  50%|█████     | 25/50 [00:53<00:54,  2.19s/it]
Epoch 25 | train_loss: 0.1766:  50%|█████     | 25/50 [00:56<00:54,  2.19s/it]
Epoch 25 | train_loss: 0.1766:  52%|█████▏    | 26/50 [00:56<00:52,  2.19s/it]
Epoch 26 | train_loss: 0.1828:  52%|█████▏    | 26/50 [00:58<00:52,  2.19s/it]
Epoch 26 | train_loss: 0.1828:  54%|█████▍    | 27/50 [00:58<00:49,  2.14s/it]
Epoch 27 | train_loss: 0.1837:  54%|█████▍    | 27/50 [01:00<00:49,  2.14s/it]
Epoch 27 | train_loss: 0.1837:  56%|█████▌    | 28/50 [01:00<00:46,  2.12s/it]
Epoch 28 | train_loss: 0.1727:  56%|█████▌    | 28/50 [01:02<00:46,  2.12s/it]
Epoch 28 | train_loss: 0.1727:  58%|█████▊    | 29/50 [01:02<00:44,  2.11s/it]
Epoch 29 | train_loss: 0.1709:  58%|█████▊    | 29/50 [01:04<00:44,  2.11s/it]
Epoch 29 | train_loss: 0.1709:  60%|██████    | 30/50 [01:04<00:42,  2.12s/it]
Epoch 30 | train_loss: 0.1722:  60%|██████    | 30/50 [01:06<00:42,  2.12s/it]
Epoch 30 | train_loss: 0.1722:  62%|██████▏   | 31/50 [01:06<00:41,  2.19s/it]
Epoch 31 | train_loss: 0.1680:  62%|██████▏   | 31/50 [01:08<00:41,  2.19s/it]
Epoch 31 | train_loss: 0.1680:  64%|██████▍   | 32/50 [01:08<00:39,  2.17s/it]
Epoch 32 | train_loss: 0.1657:  64%|██████▍   | 32/50 [01:11<00:39,  2.17s/it]
Epoch 32 | train_loss: 0.1657:  66%|██████▌   | 33/50 [01:11<00:37,  2.18s/it]
Epoch 33 | train_loss: 0.1588:  66%|██████▌   | 33/50 [01:13<00:37,  2.18s/it]
Epoch 33 | train_loss: 0.1588:  68%|██████▊   | 34/50 [01:13<00:35,  2.19s/it]
Epoch 34 | train_loss: 0.1590:  68%|██████▊   | 34/50 [01:15<00:35,  2.19s/it]
Epoch 34 | train_loss: 0.1590:  70%|███████   | 35/50 [01:15<00:32,  2.18s/it]
Epoch 35 | train_loss: 0.1629:  70%|███████   | 35/50 [01:17<00:32,  2.18s/it]
Epoch 35 | train_loss: 0.1629:  72%|███████▏  | 36/50 [01:17<00:29,  2.12s/it]
Epoch 36 | train_loss: 0.1565:  72%|███████▏  | 36/50 [01:18<00:29,  2.12s/it]
Epoch 36 | train_loss: 0.1565:  74%|███████▍  | 37/50 [01:18<00:24,  1.89s/it]
Epoch 37 | train_loss: 0.1588:  74%|███████▍  | 37/50 [01:20<00:24,  1.89s/it]
Epoch 37 | train_loss: 0.1588:  76%|███████▌  | 38/50 [01:20<00:21,  1.78s/it]
Epoch 38 | train_loss: 0.1591:  76%|███████▌  | 38/50 [01:21<00:21,  1.78s/it]
Epoch 38 | train_loss: 0.1591:  78%|███████▊  | 39/50 [01:21<00:18,  1.65s/it]
Epoch 39 | train_loss: 0.1537:  78%|███████▊  | 39/50 [01:23<00:18,  1.65s/it]
Epoch 39 | train_loss: 0.1537:  80%|████████  | 40/50 [01:23<00:15,  1.55s/it]
Epoch 40 | train_loss: 0.1541:  80%|████████  | 40/50 [01:24<00:15,  1.55s/it]
Epoch 40 | train_loss: 0.1541:  82%|████████▏ | 41/50 [01:24<00:13,  1.50s/it]
Epoch 41 | train_loss: 0.1536:  82%|████████▏ | 41/50 [01:25<00:13,  1.50s/it]
Epoch 41 | train_loss: 0.1536:  84%|████████▍ | 42/50 [01:25<00:11,  1.45s/it]
Epoch 42 | train_loss: 0.1532:  84%|████████▍ | 42/50 [01:27<00:11,  1.45s/it]
Epoch 42 | train_loss: 0.1532:  86%|████████▌ | 43/50 [01:27<00:09,  1.42s/it]
Epoch 43 | train_loss: 0.1592:  86%|████████▌ | 43/50 [01:28<00:09,  1.42s/it]
Epoch 43 | train_loss: 0.1592:  88%|████████▊ | 44/50 [01:28<00:07,  1.30s/it]
Epoch 44 | train_loss: 0.1494:  88%|████████▊ | 44/50 [01:29<00:07,  1.30s/it]
Epoch 44 | train_loss: 0.1494:  90%|█████████ | 45/50 [01:29<00:06,  1.21s/it]
Epoch 45 | train_loss: 0.1472:  90%|█████████ | 45/50 [01:30<00:06,  1.21s/it]
Epoch 45 | train_loss: 0.1472:  92%|█████████▏| 46/50 [01:30<00:04,  1.15s/it]
Epoch 46 | train_loss: 0.1482:  92%|█████████▏| 46/50 [01:31<00:04,  1.15s/it]
Epoch 46 | train_loss: 0.1482:  94%|█████████▍| 47/50 [01:31<00:03,  1.11s/it]
Epoch 47 | train_loss: 0.1532:  94%|█████████▍| 47/50 [01:32<00:03,  1.11s/it]
Epoch 47 | train_loss: 0.1532:  96%|█████████▌| 48/50 [01:32<00:02,  1.08s/it]
Epoch 48 | train_loss: 0.1490:  96%|█████████▌| 48/50 [01:33<00:02,  1.08s/it]
Epoch 48 | train_loss: 0.1490:  98%|█████████▊| 49/50 [01:33<00:01,  1.06s/it]
Epoch 49 | train_loss: 0.1440:  98%|█████████▊| 49/50 [01:34<00:01,  1.06s/it]
Epoch 49 | train_loss: 0.1440: 100%|██████████| 50/50 [01:34<00:00,  1.04s/it]
Epoch 49 | train_loss: 0.1440: 100%|██████████| 50/50 [01:34<00:00,  1.88s/it]
#Test_f1: 0.5247±0.0331
####### Run 3 for seed 3

  0%|          | 0/50 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.5974:   0%|          | 0/50 [00:02<?, ?it/s]
Epoch 0 | train_loss: 0.5974:   2%|▏         | 1/50 [00:02<01:41,  2.07s/it]
Epoch 1 | train_loss: 0.3827:   2%|▏         | 1/50 [00:04<01:41,  2.07s/it]
Epoch 1 | train_loss: 0.3827:   4%|▍         | 2/50 [00:04<01:38,  2.05s/it]
Epoch 2 | train_loss: 0.3349:   4%|▍         | 2/50 [00:06<01:38,  2.05s/it]
Epoch 2 | train_loss: 0.3349:   6%|▌         | 3/50 [00:06<01:37,  2.07s/it]
Epoch 3 | train_loss: 0.3050:   6%|▌         | 3/50 [00:08<01:37,  2.07s/it]
Epoch 3 | train_loss: 0.3050:   8%|▊         | 4/50 [00:08<01:37,  2.12s/it]
Epoch 4 | train_loss: 0.2838:   8%|▊         | 4/50 [00:10<01:37,  2.12s/it]
Epoch 4 | train_loss: 0.2838:  10%|█         | 5/50 [00:10<01:38,  2.18s/it]
Epoch 5 | train_loss: 0.2758:  10%|█         | 5/50 [00:12<01:38,  2.18s/it]
Epoch 5 | train_loss: 0.2758:  12%|█▏        | 6/50 [00:12<01:34,  2.14s/it]
Epoch 6 | train_loss: 0.2617:  12%|█▏        | 6/50 [00:14<01:34,  2.14s/it]
Epoch 6 | train_loss: 0.2617:  14%|█▍        | 7/50 [00:14<01:32,  2.15s/it]
Epoch 7 | train_loss: 0.2583:  14%|█▍        | 7/50 [00:17<01:32,  2.15s/it]
Epoch 7 | train_loss: 0.2583:  16%|█▌        | 8/50 [00:17<01:30,  2.16s/it]
Epoch 8 | train_loss: 0.2405:  16%|█▌        | 8/50 [00:19<01:30,  2.16s/it]
Epoch 8 | train_loss: 0.2405:  18%|█▊        | 9/50 [00:19<01:28,  2.16s/it]
Epoch 9 | train_loss: 0.2392:  18%|█▊        | 9/50 [00:21<01:28,  2.16s/it]
Epoch 9 | train_loss: 0.2392:  20%|██        | 10/50 [00:21<01:26,  2.17s/it]
Epoch 10 | train_loss: 0.2390:  20%|██        | 10/50 [00:23<01:26,  2.17s/it]
Epoch 10 | train_loss: 0.2390:  22%|██▏       | 11/50 [00:23<01:25,  2.19s/it]
Epoch 11 | train_loss: 0.2353:  22%|██▏       | 11/50 [00:25<01:25,  2.19s/it]
Epoch 11 | train_loss: 0.2353:  24%|██▍       | 12/50 [00:25<01:24,  2.22s/it]
Epoch 12 | train_loss: 0.2141:  24%|██▍       | 12/50 [00:28<01:24,  2.22s/it]
Epoch 12 | train_loss: 0.2141:  26%|██▌       | 13/50 [00:28<01:22,  2.22s/it]
Epoch 13 | train_loss: 0.2180:  26%|██▌       | 13/50 [00:30<01:22,  2.22s/it]
Epoch 13 | train_loss: 0.2180:  28%|██▊       | 14/50 [00:30<01:20,  2.24s/it]
Epoch 14 | train_loss: 0.2206:  28%|██▊       | 14/50 [00:32<01:20,  2.24s/it]
Epoch 14 | train_loss: 0.2206:  30%|███       | 15/50 [00:32<01:18,  2.23s/it]
Epoch 15 | train_loss: 0.2154:  30%|███       | 15/50 [00:34<01:18,  2.23s/it]
Epoch 15 | train_loss: 0.2154:  32%|███▏      | 16/50 [00:34<01:14,  2.19s/it]
Epoch 16 | train_loss: 0.2077:  32%|███▏      | 16/50 [00:36<01:14,  2.19s/it]
Epoch 16 | train_loss: 0.2077:  34%|███▍      | 17/50 [00:36<01:11,  2.17s/it]
Epoch 17 | train_loss: 0.2077:  34%|███▍      | 17/50 [00:39<01:11,  2.17s/it]
Epoch 17 | train_loss: 0.2077:  36%|███▌      | 18/50 [00:39<01:09,  2.18s/it]
Epoch 18 | train_loss: 0.2009:  36%|███▌      | 18/50 [00:41<01:09,  2.18s/it]
Epoch 18 | train_loss: 0.2009:  38%|███▊      | 19/50 [00:41<01:06,  2.15s/it]
Epoch 19 | train_loss: 0.1971:  38%|███▊      | 19/50 [00:43<01:06,  2.15s/it]
Epoch 19 | train_loss: 0.1971:  40%|████      | 20/50 [00:43<01:04,  2.16s/it]
Epoch 20 | train_loss: 0.1984:  40%|████      | 20/50 [00:45<01:04,  2.16s/it]
Epoch 20 | train_loss: 0.1984:  42%|████▏     | 21/50 [00:45<01:01,  2.12s/it]
Epoch 21 | train_loss: 0.1832:  42%|████▏     | 21/50 [00:47<01:01,  2.12s/it]
Epoch 21 | train_loss: 0.1832:  44%|████▍     | 22/50 [00:47<00:59,  2.14s/it]
Epoch 22 | train_loss: 0.1860:  44%|████▍     | 22/50 [00:49<00:59,  2.14s/it]
Epoch 22 | train_loss: 0.1860:  46%|████▌     | 23/50 [00:49<00:57,  2.12s/it]
Epoch 23 | train_loss: 0.1830:  46%|████▌     | 23/50 [00:51<00:57,  2.12s/it]
Epoch 23 | train_loss: 0.1830:  48%|████▊     | 24/50 [00:51<00:54,  2.09s/it]
Epoch 24 | train_loss: 0.1901:  48%|████▊     | 24/50 [00:53<00:54,  2.09s/it]
Epoch 24 | train_loss: 0.1901:  50%|█████     | 25/50 [00:53<00:53,  2.15s/it]
Epoch 25 | train_loss: 0.1805:  50%|█████     | 25/50 [00:56<00:53,  2.15s/it]
Epoch 25 | train_loss: 0.1805:  52%|█████▏    | 26/50 [00:56<00:51,  2.17s/it]
Epoch 26 | train_loss: 0.1777:  52%|█████▏    | 26/50 [00:58<00:51,  2.17s/it]
Epoch 26 | train_loss: 0.1777:  54%|█████▍    | 27/50 [00:58<00:50,  2.21s/it]
Epoch 27 | train_loss: 0.1813:  54%|█████▍    | 27/50 [01:00<00:50,  2.21s/it]
Epoch 27 | train_loss: 0.1813:  56%|█████▌    | 28/50 [01:00<00:48,  2.21s/it]
Epoch 28 | train_loss: 0.1772:  56%|█████▌    | 28/50 [01:02<00:48,  2.21s/it]
Epoch 28 | train_loss: 0.1772:  58%|█████▊    | 29/50 [01:02<00:45,  2.18s/it]
Epoch 29 | train_loss: 0.1725:  58%|█████▊    | 29/50 [01:04<00:45,  2.18s/it]
Epoch 29 | train_loss: 0.1725:  60%|██████    | 30/50 [01:04<00:43,  2.18s/it]
Epoch 30 | train_loss: 0.1721:  60%|██████    | 30/50 [01:07<00:43,  2.18s/it]
Epoch 30 | train_loss: 0.1721:  62%|██████▏   | 31/50 [01:07<00:41,  2.18s/it]
Epoch 31 | train_loss: 0.1712:  62%|██████▏   | 31/50 [01:09<00:41,  2.18s/it]
Epoch 31 | train_loss: 0.1712:  64%|██████▍   | 32/50 [01:09<00:38,  2.14s/it]
Epoch 32 | train_loss: 0.1620:  64%|██████▍   | 32/50 [01:11<00:38,  2.14s/it]
Epoch 32 | train_loss: 0.1620:  66%|██████▌   | 33/50 [01:11<00:36,  2.15s/it]
Epoch 33 | train_loss: 0.1650:  66%|██████▌   | 33/50 [01:13<00:36,  2.15s/it]
Epoch 33 | train_loss: 0.1650:  68%|██████▊   | 34/50 [01:13<00:35,  2.20s/it]
Epoch 34 | train_loss: 0.1616:  68%|██████▊   | 34/50 [01:15<00:35,  2.20s/it]
Epoch 34 | train_loss: 0.1616:  70%|███████   | 35/50 [01:15<00:33,  2.23s/it]
Epoch 35 | train_loss: 0.1611:  70%|███████   | 35/50 [01:18<00:33,  2.23s/it]
Epoch 35 | train_loss: 0.1611:  72%|███████▏  | 36/50 [01:18<00:30,  2.20s/it]
Epoch 36 | train_loss: 0.1588:  72%|███████▏  | 36/50 [01:20<00:30,  2.20s/it]
Epoch 36 | train_loss: 0.1588:  74%|███████▍  | 37/50 [01:20<00:28,  2.19s/it]
Epoch 37 | train_loss: 0.1670:  74%|███████▍  | 37/50 [01:22<00:28,  2.19s/it]
Epoch 37 | train_loss: 0.1670:  76%|███████▌  | 38/50 [01:22<00:26,  2.19s/it]
Epoch 38 | train_loss: 0.1556:  76%|███████▌  | 38/50 [01:24<00:26,  2.19s/it]
Epoch 38 | train_loss: 0.1556:  78%|███████▊  | 39/50 [01:24<00:24,  2.20s/it]
Epoch 39 | train_loss: 0.1594:  78%|███████▊  | 39/50 [01:26<00:24,  2.20s/it]
Epoch 39 | train_loss: 0.1594:  80%|████████  | 40/50 [01:26<00:21,  2.12s/it]
Epoch 40 | train_loss: 0.1533:  80%|████████  | 40/50 [01:27<00:21,  2.12s/it]
Epoch 40 | train_loss: 0.1533:  82%|████████▏ | 41/50 [01:27<00:16,  1.89s/it]
Epoch 41 | train_loss: 0.1549:  82%|████████▏ | 41/50 [01:29<00:16,  1.89s/it]
Epoch 41 | train_loss: 0.1549:  84%|████████▍ | 42/50 [01:29<00:13,  1.72s/it]
Epoch 42 | train_loss: 0.1509:  84%|████████▍ | 42/50 [01:30<00:13,  1.72s/it]
Epoch 42 | train_loss: 0.1509:  86%|████████▌ | 43/50 [01:30<00:11,  1.61s/it]
Epoch 43 | train_loss: 0.1498:  86%|████████▌ | 43/50 [01:31<00:11,  1.61s/it]
Epoch 43 | train_loss: 0.1498:  88%|████████▊ | 44/50 [01:31<00:08,  1.43s/it]
Epoch 44 | train_loss: 0.1529:  88%|████████▊ | 44/50 [01:32<00:08,  1.43s/it]
Epoch 44 | train_loss: 0.1529:  90%|█████████ | 45/50 [01:32<00:06,  1.29s/it]
Epoch 45 | train_loss: 0.1474:  90%|█████████ | 45/50 [01:33<00:06,  1.29s/it]
Epoch 45 | train_loss: 0.1474:  92%|█████████▏| 46/50 [01:33<00:04,  1.21s/it]
Epoch 46 | train_loss: 0.1433:  92%|█████████▏| 46/50 [01:34<00:04,  1.21s/it]
Epoch 46 | train_loss: 0.1433:  94%|█████████▍| 47/50 [01:34<00:03,  1.16s/it]
Epoch 47 | train_loss: 0.1449:  94%|█████████▍| 47/50 [01:35<00:03,  1.16s/it]
Epoch 47 | train_loss: 0.1449:  96%|█████████▌| 48/50 [01:35<00:02,  1.11s/it]
Epoch 48 | train_loss: 0.1427:  96%|█████████▌| 48/50 [01:36<00:02,  1.11s/it]
Epoch 48 | train_loss: 0.1427:  98%|█████████▊| 49/50 [01:36<00:01,  1.08s/it]
Epoch 49 | train_loss: 0.1484:  98%|█████████▊| 49/50 [01:37<00:01,  1.08s/it]
Epoch 49 | train_loss: 0.1484: 100%|██████████| 50/50 [01:37<00:00,  1.06s/it]
Epoch 49 | train_loss: 0.1484: 100%|██████████| 50/50 [01:37<00:00,  1.95s/it]
#Test_f1: 0.5260±0.0291
####### Run 4 for seed 4

  0%|          | 0/50 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.5799:   0%|          | 0/50 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.5799:   2%|▏         | 1/50 [00:01<01:30,  1.85s/it]
Epoch 1 | train_loss: 0.3793:   2%|▏         | 1/50 [00:04<01:30,  1.85s/it]
Epoch 1 | train_loss: 0.3793:   4%|▍         | 2/50 [00:04<01:38,  2.06s/it]
Epoch 2 | train_loss: 0.3221:   4%|▍         | 2/50 [00:06<01:38,  2.06s/it]
Epoch 2 | train_loss: 0.3221:   6%|▌         | 3/50 [00:06<01:40,  2.13s/it]
Epoch 3 | train_loss: 0.2975:   6%|▌         | 3/50 [00:08<01:40,  2.13s/it]
Epoch 3 | train_loss: 0.2975:   8%|▊         | 4/50 [00:08<01:37,  2.11s/it]
Epoch 4 | train_loss: 0.2792:   8%|▊         | 4/50 [00:10<01:37,  2.11s/it]
Epoch 4 | train_loss: 0.2792:  10%|█         | 5/50 [00:10<01:33,  2.08s/it]
Epoch 5 | train_loss: 0.2645:  10%|█         | 5/50 [00:12<01:33,  2.08s/it]
Epoch 5 | train_loss: 0.2645:  12%|█▏        | 6/50 [00:12<01:33,  2.12s/it]
Epoch 6 | train_loss: 0.2606:  12%|█▏        | 6/50 [00:14<01:33,  2.12s/it]
Epoch 6 | train_loss: 0.2606:  14%|█▍        | 7/50 [00:14<01:33,  2.18s/it]
Epoch 7 | train_loss: 0.2566:  14%|█▍        | 7/50 [00:17<01:33,  2.18s/it]
Epoch 7 | train_loss: 0.2566:  16%|█▌        | 8/50 [00:17<01:32,  2.21s/it]
Epoch 8 | train_loss: 0.2468:  16%|█▌        | 8/50 [00:19<01:32,  2.21s/it]
Epoch 8 | train_loss: 0.2468:  18%|█▊        | 9/50 [00:19<01:29,  2.19s/it]
Epoch 9 | train_loss: 0.2385:  18%|█▊        | 9/50 [00:21<01:29,  2.19s/it]
Epoch 9 | train_loss: 0.2385:  20%|██        | 10/50 [00:21<01:27,  2.18s/it]
Epoch 10 | train_loss: 0.2318:  20%|██        | 10/50 [00:23<01:27,  2.18s/it]
Epoch 10 | train_loss: 0.2318:  22%|██▏       | 11/50 [00:23<01:24,  2.16s/it]
Epoch 11 | train_loss: 0.2321:  22%|██▏       | 11/50 [00:25<01:24,  2.16s/it]
Epoch 11 | train_loss: 0.2321:  24%|██▍       | 12/50 [00:25<01:21,  2.14s/it]
Epoch 12 | train_loss: 0.2218:  24%|██▍       | 12/50 [00:27<01:21,  2.14s/it]
Epoch 12 | train_loss: 0.2218:  26%|██▌       | 13/50 [00:27<01:19,  2.15s/it]
Epoch 13 | train_loss: 0.2184:  26%|██▌       | 13/50 [00:29<01:19,  2.15s/it]
Epoch 13 | train_loss: 0.2184:  28%|██▊       | 14/50 [00:29<01:16,  2.12s/it]
Epoch 14 | train_loss: 0.2129:  28%|██▊       | 14/50 [00:32<01:16,  2.12s/it]
Epoch 14 | train_loss: 0.2129:  30%|███       | 15/50 [00:32<01:14,  2.13s/it]
Epoch 15 | train_loss: 0.2070:  30%|███       | 15/50 [00:34<01:14,  2.13s/it]
Epoch 15 | train_loss: 0.2070:  32%|███▏      | 16/50 [00:34<01:13,  2.16s/it]
Epoch 16 | train_loss: 0.2110:  32%|███▏      | 16/50 [00:36<01:13,  2.16s/it]
Epoch 16 | train_loss: 0.2110:  34%|███▍      | 17/50 [00:36<01:12,  2.19s/it]
Epoch 17 | train_loss: 0.2019:  34%|███▍      | 17/50 [00:38<01:12,  2.19s/it]
Epoch 17 | train_loss: 0.2019:  36%|███▌      | 18/50 [00:38<01:10,  2.20s/it]
Epoch 18 | train_loss: 0.1900:  36%|███▌      | 18/50 [00:41<01:10,  2.20s/it]
Epoch 18 | train_loss: 0.1900:  38%|███▊      | 19/50 [00:41<01:09,  2.26s/it]
Epoch 19 | train_loss: 0.1848:  38%|███▊      | 19/50 [00:43<01:09,  2.26s/it]
Epoch 19 | train_loss: 0.1848:  40%|████      | 20/50 [00:43<01:07,  2.24s/it]
Epoch 20 | train_loss: 0.1900:  40%|████      | 20/50 [00:45<01:07,  2.24s/it]
Epoch 20 | train_loss: 0.1900:  42%|████▏     | 21/50 [00:45<01:05,  2.26s/it]
Epoch 21 | train_loss: 0.1844:  42%|████▏     | 21/50 [00:47<01:05,  2.26s/it]
Epoch 21 | train_loss: 0.1844:  44%|████▍     | 22/50 [00:47<01:01,  2.19s/it]
Epoch 22 | train_loss: 0.1861:  44%|████▍     | 22/50 [00:49<01:01,  2.19s/it]
Epoch 22 | train_loss: 0.1861:  46%|████▌     | 23/50 [00:49<00:58,  2.16s/it]
Epoch 23 | train_loss: 0.1815:  46%|████▌     | 23/50 [00:51<00:58,  2.16s/it]
Epoch 23 | train_loss: 0.1815:  48%|████▊     | 24/50 [00:51<00:56,  2.16s/it]
Epoch 24 | train_loss: 0.1802:  48%|████▊     | 24/50 [00:54<00:56,  2.16s/it]
Epoch 24 | train_loss: 0.1802:  50%|█████     | 25/50 [00:54<00:54,  2.18s/it]
Epoch 25 | train_loss: 0.1824:  50%|█████     | 25/50 [00:56<00:54,  2.18s/it]
Epoch 25 | train_loss: 0.1824:  52%|█████▏    | 26/50 [00:56<00:51,  2.16s/it]
Epoch 26 | train_loss: 0.1771:  52%|█████▏    | 26/50 [00:58<00:51,  2.16s/it]
Epoch 26 | train_loss: 0.1771:  54%|█████▍    | 27/50 [00:58<00:49,  2.13s/it]
Epoch 27 | train_loss: 0.1744:  54%|█████▍    | 27/50 [01:00<00:49,  2.13s/it]
Epoch 27 | train_loss: 0.1744:  56%|█████▌    | 28/50 [01:00<00:46,  2.13s/it]
Epoch 28 | train_loss: 0.1714:  56%|█████▌    | 28/50 [01:02<00:46,  2.13s/it]
Epoch 28 | train_loss: 0.1714:  58%|█████▊    | 29/50 [01:02<00:43,  2.05s/it]
Epoch 29 | train_loss: 0.1688:  58%|█████▊    | 29/50 [01:04<00:43,  2.05s/it]
Epoch 29 | train_loss: 0.1688:  60%|██████    | 30/50 [01:04<00:41,  2.10s/it]
Epoch 30 | train_loss: 0.1697:  60%|██████    | 30/50 [01:06<00:41,  2.10s/it]
Epoch 30 | train_loss: 0.1697:  62%|██████▏   | 31/50 [01:06<00:40,  2.13s/it]
Epoch 31 | train_loss: 0.1671:  62%|██████▏   | 31/50 [01:08<00:40,  2.13s/it]
Epoch 31 | train_loss: 0.1671:  64%|██████▍   | 32/50 [01:08<00:38,  2.15s/it]
Epoch 32 | train_loss: 0.1626:  64%|██████▍   | 32/50 [01:11<00:38,  2.15s/it]
Epoch 32 | train_loss: 0.1626:  66%|██████▌   | 33/50 [01:11<00:36,  2.13s/it]
Epoch 33 | train_loss: 0.1680:  66%|██████▌   | 33/50 [01:13<00:36,  2.13s/it]
Epoch 33 | train_loss: 0.1680:  68%|██████▊   | 34/50 [01:13<00:33,  2.10s/it]
Epoch 34 | train_loss: 0.1729:  68%|██████▊   | 34/50 [01:14<00:33,  2.10s/it]
Epoch 34 | train_loss: 0.1729:  70%|███████   | 35/50 [01:14<00:30,  2.04s/it]
Epoch 35 | train_loss: 0.1660:  70%|███████   | 35/50 [01:17<00:30,  2.04s/it]
