START graph_IMDB_BINARY_structmae: Sun 21 Jun 2026 12:57:51 AM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset IMDB-BINARY --device 0 --use_cfg --mask_strategy structmae --structmae_beta 0.5 --structmae_score pagerank --structmae_iters 20 --structmae_damping 0.85 --seeds 0 1 2 3 4 5
2026-06-21 00:57:55,385 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='IMDB-BINARY', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.005, mask_rate=0.5, mask_strategy='structmae', max_epoch=60, max_epoch_f=500, negative_slope=0.2, norm='batchnorm', num_heads=2, num_hidden=512, num_layers=2, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.25, pagerank_mask_steps=5, pooling='mean', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.5, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Using degree as node features
******** # Num Graphs: 1000, # Num Feat: 271, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/60 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.6551:   0%|          | 0/60 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.6551:   2%|▏         | 1/60 [00:01<01:14,  1.25s/it]
Epoch 1 | train_loss: 0.4435:   2%|▏         | 1/60 [00:01<01:14,  1.25s/it]
Epoch 1 | train_loss: 0.4435:   3%|▎         | 2/60 [00:01<00:52,  1.11it/s]
Epoch 2 | train_loss: 0.3894:   3%|▎         | 2/60 [00:02<00:52,  1.11it/s]
Epoch 2 | train_loss: 0.3894:   5%|▌         | 3/60 [00:02<00:44,  1.29it/s]
Epoch 3 | train_loss: 0.3730:   5%|▌         | 3/60 [00:03<00:44,  1.29it/s]
Epoch 3 | train_loss: 0.3730:   7%|▋         | 4/60 [00:03<00:41,  1.36it/s]
Epoch 4 | train_loss: 0.3723:   7%|▋         | 4/60 [00:03<00:41,  1.36it/s]
Epoch 4 | train_loss: 0.3723:   8%|▊         | 5/60 [00:03<00:37,  1.47it/s]
Epoch 5 | train_loss: 0.3811:   8%|▊         | 5/60 [00:04<00:37,  1.47it/s]
Epoch 5 | train_loss: 0.3811:  10%|█         | 6/60 [00:04<00:34,  1.58it/s]
Epoch 6 | train_loss: 0.3735:  10%|█         | 6/60 [00:04<00:34,  1.58it/s]
Epoch 6 | train_loss: 0.3735:  12%|█▏        | 7/60 [00:04<00:31,  1.70it/s]
Epoch 7 | train_loss: 0.3562:  12%|█▏        | 7/60 [00:05<00:31,  1.70it/s]
Epoch 7 | train_loss: 0.3562:  13%|█▎        | 8/60 [00:05<00:29,  1.79it/s]
Epoch 8 | train_loss: 0.3530:  13%|█▎        | 8/60 [00:05<00:29,  1.79it/s]
Epoch 8 | train_loss: 0.3530:  15%|█▌        | 9/60 [00:05<00:26,  1.96it/s]
Epoch 9 | train_loss: 0.3539:  15%|█▌        | 9/60 [00:06<00:26,  1.96it/s]
Epoch 9 | train_loss: 0.3539:  17%|█▋        | 10/60 [00:06<00:25,  1.99it/s]
Epoch 10 | train_loss: 0.3500:  17%|█▋        | 10/60 [00:06<00:25,  1.99it/s]
Epoch 10 | train_loss: 0.3500:  18%|█▊        | 11/60 [00:06<00:28,  1.73it/s]
Epoch 11 | train_loss: 0.3511:  18%|█▊        | 11/60 [00:07<00:28,  1.73it/s]
Epoch 11 | train_loss: 0.3511:  20%|██        | 12/60 [00:07<00:29,  1.65it/s]
Epoch 12 | train_loss: 0.3422:  20%|██        | 12/60 [00:08<00:29,  1.65it/s]
Epoch 12 | train_loss: 0.3422:  22%|██▏       | 13/60 [00:08<00:29,  1.61it/s]
Epoch 13 | train_loss: 0.3407:  22%|██▏       | 13/60 [00:08<00:29,  1.61it/s]
Epoch 13 | train_loss: 0.3407:  23%|██▎       | 14/60 [00:08<00:29,  1.57it/s]
Epoch 14 | train_loss: 0.3268:  23%|██▎       | 14/60 [00:09<00:29,  1.57it/s]
Epoch 14 | train_loss: 0.3268:  25%|██▌       | 15/60 [00:09<00:29,  1.55it/s]
