START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 01:16:09 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.15 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 1.0 --seeds 0 1 2 3 4 5
2026-06-21 13:16:12,360 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.15, pagerank_mask_steps=5, pagerank_preserve_power=1.0, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 15 | train_loss: 0.2567:  15%|█▌        | 15/100 [00:24<02:02,  1.44s/it]
Epoch 15 | train_loss: 0.2567:  16%|█▌        | 16/100 [00:24<02:00,  1.43s/it]
Epoch 16 | train_loss: 0.2582:  16%|█▌        | 16/100 [00:25<02:00,  1.43s/it]
Epoch 16 | train_loss: 0.2582:  17%|█▋        | 17/100 [00:25<02:00,  1.45s/it]
Epoch 17 | train_loss: 0.2572:  17%|█▋        | 17/100 [00:27<02:00,  1.45s/it]
Epoch 17 | train_loss: 0.2572:  18%|█▊        | 18/100 [00:27<01:57,  1.44s/it]
Epoch 18 | train_loss: 0.2573:  18%|█▊        | 18/100 [00:28<01:57,  1.44s/it]
Epoch 18 | train_loss: 0.2573:  19%|█▉        | 19/100 [00:28<02:00,  1.48s/it]
Epoch 19 | train_loss: 0.2539:  19%|█▉        | 19/100 [00:30<02:00,  1.48s/it]
Epoch 19 | train_loss: 0.2539:  20%|██        | 20/100 [00:30<02:01,  1.52s/it]
Epoch 20 | train_loss: 0.2544:  20%|██        | 20/100 [00:31<02:01,  1.52s/it]
Epoch 20 | train_loss: 0.2544:  21%|██        | 21/100 [00:31<02:02,  1.55s/it]
Epoch 21 | train_loss: 0.2568:  21%|██        | 21/100 [00:33<02:02,  1.55s/it]
Epoch 21 | train_loss: 0.2568:  22%|██▏       | 22/100 [00:33<02:04,  1.60s/it]
Epoch 22 | train_loss: 0.2596:  22%|██▏       | 22/100 [00:35<02:04,  1.60s/it]
Epoch 22 | train_loss: 0.2596:  23%|██▎       | 23/100 [00:35<02:04,  1.62s/it]
Epoch 23 | train_loss: 0.2539:  23%|██▎       | 23/100 [00:36<02:04,  1.62s/it]
Epoch 23 | train_loss: 0.2539:  24%|██▍       | 24/100 [00:36<02:02,  1.62s/it]
Epoch 24 | train_loss: 0.2523:  24%|██▍       | 24/100 [00:38<02:02,  1.62s/it]
Epoch 24 | train_loss: 0.2523:  25%|██▌       | 25/100 [00:38<02:01,  1.62s/it]
Epoch 25 | train_loss: 0.2547:  25%|██▌       | 25/100 [00:40<02:01,  1.62s/it]
Epoch 25 | train_loss: 0.2547:  26%|██▌       | 26/100 [00:40<01:58,  1.61s/it]
Epoch 26 | train_loss: 0.2523:  26%|██▌       | 26/100 [00:41<01:58,  1.61s/it]
Epoch 26 | train_loss: 0.2523:  27%|██▋       | 27/100 [00:41<01:55,  1.59s/it]
Epoch 27 | train_loss: 0.2540:  27%|██▋       | 27/100 [00:42<01:55,  1.59s/it]
Epoch 27 | train_loss: 0.2540:  28%|██▊       | 28/100 [00:42<01:45,  1.47s/it]
Epoch 28 | train_loss: 0.2532:  28%|██▊       | 28/100 [00:43<01:45,  1.47s/it]
Epoch 28 | train_loss: 0.2532:  29%|██▉       | 29/100 [00:43<01:34,  1.33s/it]
Epoch 29 | train_loss: 0.2537:  29%|██▉       | 29/100 [00:44<01:34,  1.33s/it]
Epoch 29 | train_loss: 0.2537:  30%|███       | 30/100 [00:44<01:26,  1.24s/it]
Epoch 30 | train_loss: 0.2528:  30%|███       | 30/100 [00:45<01:26,  1.24s/it]
Epoch 30 | train_loss: 0.2528:  31%|███       | 31/100 [00:45<01:20,  1.16s/it]
Epoch 31 | train_loss: 0.2549:  31%|███       | 31/100 [00:46<01:20,  1.16s/it]
Epoch 31 | train_loss: 0.2549:  32%|███▏      | 32/100 [00:46<01:15,  1.12s/it]
Epoch 32 | train_loss: 0.2521:  32%|███▏      | 32/100 [00:47<01:15,  1.12s/it]
Epoch 32 | train_loss: 0.2521:  33%|███▎      | 33/100 [00:47<01:12,  1.08s/it]
Epoch 33 | train_loss: 0.2546:  33%|███▎      | 33/100 [00:48<01:12,  1.08s/it]
Epoch 33 | train_loss: 0.2546:  34%|███▍      | 34/100 [00:48<01:08,  1.04s/it]
Epoch 34 | train_loss: 0.2502:  34%|███▍      | 34/100 [00:49<01:08,  1.04s/it]
Epoch 34 | train_loss: 0.2502:  35%|███▌      | 35/100 [00:49<01:07,  1.03s/it]
Epoch 35 | train_loss: 0.2478:  35%|███▌      | 35/100 [00:50<01:07,  1.03s/it]
Epoch 35 | train_loss: 0.2478:  36%|███▌      | 36/100 [00:50<01:05,  1.03s/it]
Epoch 36 | train_loss: 0.2505:  36%|███▌      | 36/100 [00:51<01:05,  1.03s/it]
Epoch 36 | train_loss: 0.2505:  37%|███▋      | 37/100 [00:51<01:04,  1.02s/it]
Epoch 37 | train_loss: 0.2522:  37%|███▋      | 37/100 [00:52<01:04,  1.02s/it]
Epoch 37 | train_loss: 0.2522:  38%|███▊      | 38/100 [00:52<01:03,  1.02s/it]
Epoch 38 | train_loss: 0.2552:  38%|███▊      | 38/100 [00:53<01:03,  1.02s/it]
Epoch 38 | train_loss: 0.2552:  39%|███▉      | 39/100 [00:53<01:02,  1.03s/it]
Epoch 39 | train_loss: 0.2508:  39%|███▉      | 39/100 [00:54<01:02,  1.03s/it]
Epoch 39 | train_loss: 0.2508:  40%|████      | 40/100 [00:54<01:02,  1.04s/it]
Epoch 40 | train_loss: 0.2495:  40%|████      | 40/100 [00:56<01:02,  1.04s/it]
Epoch 40 | train_loss: 0.2495:  41%|████      | 41/100 [00:56<01:01,  1.04s/it]
Epoch 41 | train_loss: 0.2495:  41%|████      | 41/100 [00:57<01:01,  1.04s/it]
Epoch 41 | train_loss: 0.2495:  42%|████▏     | 42/100 [00:57<00:59,  1.03s/it]
Epoch 42 | train_loss: 0.2470:  42%|████▏     | 42/100 [00:58<00:59,  1.03s/it]
Epoch 42 | train_loss: 0.2470:  43%|████▎     | 43/100 [00:58<00:58,  1.02s/it]
Epoch 43 | train_loss: 0.2470:  43%|████▎     | 43/100 [00:59<00:58,  1.02s/it]
Epoch 43 | train_loss: 0.2470:  44%|████▍     | 44/100 [00:59<00:56,  1.02s/it]
Epoch 44 | train_loss: 0.2501:  44%|████▍     | 44/100 [01:00<00:56,  1.02s/it]
Epoch 44 | train_loss: 0.2501:  45%|████▌     | 45/100 [01:00<00:55,  1.01s/it]
Epoch 45 | train_loss: 0.2495:  45%|████▌     | 45/100 [01:01<00:55,  1.01s/it]
Epoch 45 | train_loss: 0.2495:  46%|████▌     | 46/100 [01:01<00:54,  1.00s/it]
Epoch 46 | train_loss: 0.2481:  46%|████▌     | 46/100 [01:02<00:54,  1.00s/it]
Epoch 46 | train_loss: 0.2481:  47%|████▋     | 47/100 [01:02<00:53,  1.00s/it]
Epoch 47 | train_loss: 0.2483:  47%|████▋     | 47/100 [01:03<00:53,  1.00s/it]
Epoch 47 | train_loss: 0.2483:  48%|████▊     | 48/100 [01:03<00:52,  1.01s/it]
Epoch 48 | train_loss: 0.2461:  48%|████▊     | 48/100 [01:04<00:52,  1.01s/it]
Epoch 48 | train_loss: 0.2461:  49%|████▉     | 49/100 [01:04<00:52,  1.04s/it]
Epoch 49 | train_loss: 0.2479:  49%|████▉     | 49/100 [01:05<00:52,  1.04s/it]
Epoch 49 | train_loss: 0.2479:  50%|█████     | 50/100 [01:05<00:51,  1.02s/it]
Epoch 50 | train_loss: 0.2482:  50%|█████     | 50/100 [01:06<00:51,  1.02s/it]
Epoch 50 | train_loss: 0.2482:  51%|█████     | 51/100 [01:06<00:49,  1.00s/it]
Epoch 51 | train_loss: 0.2446:  51%|█████     | 51/100 [01:07<00:49,  1.00s/it]
Epoch 51 | train_loss: 0.2446:  52%|█████▏    | 52/100 [01:07<00:48,  1.01s/it]
Epoch 52 | train_loss: 0.2465:  52%|█████▏    | 52/100 [01:08<00:48,  1.01s/it]
Epoch 52 | train_loss: 0.2465:  53%|█████▎    | 53/100 [01:08<00:47,  1.01s/it]
Epoch 53 | train_loss: 0.2475:  53%|█████▎    | 53/100 [01:09<00:47,  1.01s/it]
Epoch 53 | train_loss: 0.2475:  54%|█████▍    | 54/100 [01:09<00:46,  1.01s/it]
Epoch 54 | train_loss: 0.2491:  54%|█████▍    | 54/100 [01:10<00:46,  1.01s/it]
Epoch 54 | train_loss: 0.2491:  55%|█████▌    | 55/100 [01:10<00:45,  1.01s/it]
Epoch 55 | train_loss: 0.2473:  55%|█████▌    | 55/100 [01:11<00:45,  1.01s/it]
Epoch 55 | train_loss: 0.2473:  56%|█████▌    | 56/100 [01:11<00:44,  1.01s/it]
Epoch 56 | train_loss: 0.2480:  56%|█████▌    | 56/100 [01:12<00:44,  1.01s/it]
Epoch 56 | train_loss: 0.2480:  57%|█████▋    | 57/100 [01:12<00:43,  1.01s/it]
Epoch 57 | train_loss: 0.2446:  57%|█████▋    | 57/100 [01:13<00:43,  1.01s/it]
Epoch 57 | train_loss: 0.2446:  58%|█████▊    | 58/100 [01:13<00:41,  1.02it/s]
Epoch 58 | train_loss: 0.2454:  58%|█████▊    | 58/100 [01:14<00:41,  1.02it/s]
Epoch 58 | train_loss: 0.2454:  59%|█████▉    | 59/100 [01:14<00:40,  1.02it/s]
Epoch 59 | train_loss: 0.2474:  59%|█████▉    | 59/100 [01:15<00:40,  1.02it/s]
Epoch 59 | train_loss: 0.2474:  60%|██████    | 60/100 [01:15<00:40,  1.00s/it]
Epoch 60 | train_loss: 0.2453:  60%|██████    | 60/100 [01:16<00:40,  1.00s/it]
Epoch 60 | train_loss: 0.2453:  61%|██████    | 61/100 [01:16<00:39,  1.01s/it]
Epoch 61 | train_loss: 0.2472:  61%|██████    | 61/100 [01:17<00:39,  1.01s/it]
Epoch 61 | train_loss: 0.2472:  62%|██████▏   | 62/100 [01:17<00:38,  1.03s/it]
Epoch 62 | train_loss: 0.2436:  62%|██████▏   | 62/100 [01:18<00:38,  1.03s/it]
Epoch 62 | train_loss: 0.2436:  63%|██████▎   | 63/100 [01:18<00:38,  1.04s/it]
Epoch 63 | train_loss: 0.2442:  63%|██████▎   | 63/100 [01:19<00:38,  1.04s/it]
Epoch 63 | train_loss: 0.2442:  64%|██████▍   | 64/100 [01:19<00:37,  1.05s/it]
Epoch 64 | train_loss: 0.2405:  64%|██████▍   | 64/100 [01:20<00:37,  1.05s/it]
Epoch 64 | train_loss: 0.2405:  65%|██████▌   | 65/100 [01:20<00:36,  1.05s/it]
Epoch 65 | train_loss: 0.2429:  65%|██████▌   | 65/100 [01:21<00:36,  1.05s/it]
Epoch 65 | train_loss: 0.2429:  66%|██████▌   | 66/100 [01:21<00:35,  1.04s/it]
Epoch 66 | train_loss: 0.2445:  66%|██████▌   | 66/100 [01:22<00:35,  1.04s/it]
Epoch 66 | train_loss: 0.2445:  67%|██████▋   | 67/100 [01:22<00:33,  1.02s/it]
Epoch 67 | train_loss: 0.2461:  67%|██████▋   | 67/100 [01:23<00:33,  1.02s/it]
Epoch 67 | train_loss: 0.2461:  68%|██████▊   | 68/100 [01:23<00:31,  1.00it/s]
Epoch 68 | train_loss: 0.2441:  68%|██████▊   | 68/100 [01:24<00:31,  1.00it/s]
Epoch 68 | train_loss: 0.2441:  69%|██████▉   | 69/100 [01:24<00:34,  1.12s/it]
Epoch 69 | train_loss: 0.2456:  69%|██████▉   | 69/100 [01:26<00:34,  1.12s/it]
Epoch 69 | train_loss: 0.2456:  70%|███████   | 70/100 [01:26<00:38,  1.29s/it]
Epoch 70 | train_loss: 0.2457:  70%|███████   | 70/100 [01:28<00:38,  1.29s/it]
Epoch 70 | train_loss: 0.2457:  71%|███████   | 71/100 [01:28<00:41,  1.42s/it]
Epoch 71 | train_loss: 0.2420:  71%|███████   | 71/100 [01:29<00:41,  1.42s/it]
Epoch 71 | train_loss: 0.2420:  72%|███████▏  | 72/100 [01:29<00:41,  1.50s/it]
Epoch 72 | train_loss: 0.2440:  72%|███████▏  | 72/100 [01:31<00:41,  1.50s/it]
Epoch 72 | train_loss: 0.2440:  73%|███████▎  | 73/100 [01:31<00:42,  1.58s/it]
Epoch 73 | train_loss: 0.2445:  73%|███████▎  | 73/100 [01:33<00:42,  1.58s/it]
Epoch 73 | train_loss: 0.2445:  74%|███████▍  | 74/100 [01:33<00:42,  1.62s/it]
Epoch 74 | train_loss: 0.2441:  74%|███████▍  | 74/100 [01:35<00:42,  1.62s/it]
Epoch 74 | train_loss: 0.2441:  75%|███████▌  | 75/100 [01:35<00:42,  1.68s/it]
Epoch 75 | train_loss: 0.2425:  75%|███████▌  | 75/100 [01:36<00:42,  1.68s/it]
Epoch 75 | train_loss: 0.2425:  76%|███████▌  | 76/100 [01:36<00:40,  1.71s/it]
Epoch 76 | train_loss: 0.2410:  76%|███████▌  | 76/100 [01:38<00:40,  1.71s/it]
Epoch 76 | train_loss: 0.2410:  77%|███████▋  | 77/100 [01:38<00:39,  1.71s/it]
Epoch 77 | train_loss: 0.2410:  77%|███████▋  | 77/100 [01:40<00:39,  1.71s/it]
Epoch 77 | train_loss: 0.2410:  78%|███████▊  | 78/100 [01:40<00:37,  1.73s/it]
Epoch 78 | train_loss: 0.2416:  78%|███████▊  | 78/100 [01:42<00:37,  1.73s/it]
Epoch 78 | train_loss: 0.2416:  79%|███████▉  | 79/100 [01:42<00:36,  1.73s/it]
Epoch 79 | train_loss: 0.2421:  79%|███████▉  | 79/100 [01:43<00:36,  1.73s/it]
Epoch 79 | train_loss: 0.2421:  80%|████████  | 80/100 [01:43<00:34,  1.74s/it]
Epoch 80 | train_loss: 0.2430:  80%|████████  | 80/100 [01:45<00:34,  1.74s/it]
Epoch 80 | train_loss: 0.2430:  81%|████████  | 81/100 [01:45<00:33,  1.77s/it]
Epoch 81 | train_loss: 0.2383:  81%|████████  | 81/100 [01:47<00:33,  1.77s/it]
Epoch 81 | train_loss: 0.2383:  82%|████████▏ | 82/100 [01:47<00:31,  1.77s/it]
Epoch 82 | train_loss: 0.2396:  82%|████████▏ | 82/100 [01:49<00:31,  1.77s/it]
Epoch 82 | train_loss: 0.2396:  83%|████████▎ | 83/100 [01:49<00:30,  1.77s/it]
Epoch 83 | train_loss: 0.2415:  83%|████████▎ | 83/100 [01:51<00:30,  1.77s/it]
Epoch 83 | train_loss: 0.2415:  84%|████████▍ | 84/100 [01:51<00:28,  1.77s/it]
Epoch 84 | train_loss: 0.2422:  84%|████████▍ | 84/100 [01:52<00:28,  1.77s/it]
Epoch 84 | train_loss: 0.2422:  85%|████████▌ | 85/100 [01:52<00:26,  1.75s/it]
Epoch 85 | train_loss: 0.2427:  85%|████████▌ | 85/100 [01:54<00:26,  1.75s/it]
Epoch 85 | train_loss: 0.2427:  86%|████████▌ | 86/100 [01:54<00:24,  1.76s/it]
Epoch 86 | train_loss: 0.2430:  86%|████████▌ | 86/100 [01:56<00:24,  1.76s/it]
Epoch 86 | train_loss: 0.2430:  87%|████████▋ | 87/100 [01:56<00:22,  1.77s/it]
Epoch 87 | train_loss: 0.2410:  87%|████████▋ | 87/100 [01:58<00:22,  1.77s/it]
Epoch 87 | train_loss: 0.2410:  88%|████████▊ | 88/100 [01:58<00:21,  1.75s/it]
Epoch 88 | train_loss: 0.2439:  88%|████████▊ | 88/100 [01:59<00:21,  1.75s/it]
Epoch 88 | train_loss: 0.2439:  89%|████████▉ | 89/100 [01:59<00:19,  1.74s/it]
Epoch 89 | train_loss: 0.2403:  89%|████████▉ | 89/100 [02:01<00:19,  1.74s/it]
Epoch 89 | train_loss: 0.2403:  90%|█████████ | 90/100 [02:01<00:16,  1.69s/it]
Epoch 90 | train_loss: 0.2432:  90%|█████████ | 90/100 [02:02<00:16,  1.69s/it]
Epoch 90 | train_loss: 0.2432:  91%|█████████ | 91/100 [02:02<00:13,  1.54s/it]
Epoch 91 | train_loss: 0.2409:  91%|█████████ | 91/100 [02:03<00:13,  1.54s/it]
Epoch 91 | train_loss: 0.2409:  92%|█████████▏| 92/100 [02:03<00:11,  1.40s/it]
Epoch 92 | train_loss: 0.2412:  92%|█████████▏| 92/100 [02:04<00:11,  1.40s/it]
Epoch 92 | train_loss: 0.2412:  93%|█████████▎| 93/100 [02:04<00:09,  1.32s/it]
Epoch 93 | train_loss: 0.2409:  93%|█████████▎| 93/100 [02:05<00:09,  1.32s/it]
Epoch 93 | train_loss: 0.2409:  94%|█████████▍| 94/100 [02:05<00:07,  1.26s/it]
Epoch 94 | train_loss: 0.2426:  94%|█████████▍| 94/100 [02:06<00:07,  1.26s/it]
Epoch 94 | train_loss: 0.2426:  95%|█████████▌| 95/100 [02:06<00:06,  1.21s/it]
Epoch 95 | train_loss: 0.2397:  95%|█████████▌| 95/100 [02:07<00:06,  1.21s/it]
Epoch 95 | train_loss: 0.2397:  96%|█████████▌| 96/100 [02:07<00:04,  1.16s/it]
Epoch 96 | train_loss: 0.2402:  96%|█████████▌| 96/100 [02:09<00:04,  1.16s/it]
Epoch 96 | train_loss: 0.2402:  97%|█████████▋| 97/100 [02:09<00:03,  1.13s/it]
Epoch 97 | train_loss: 0.2393:  97%|█████████▋| 97/100 [02:10<00:03,  1.13s/it]
Epoch 97 | train_loss: 0.2393:  98%|█████████▊| 98/100 [02:10<00:02,  1.11s/it]
Epoch 98 | train_loss: 0.2408:  98%|█████████▊| 98/100 [02:11<00:02,  1.11s/it]
Epoch 98 | train_loss: 0.2408:  99%|█████████▉| 99/100 [02:11<00:01,  1.10s/it]
Epoch 99 | train_loss: 0.2402:  99%|█████████▉| 99/100 [02:12<00:01,  1.10s/it]
Epoch 99 | train_loss: 0.2402: 100%|██████████| 100/100 [02:12<00:00,  1.09s/it]
Epoch 99 | train_loss: 0.2402: 100%|██████████| 100/100 [02:12<00:00,  1.32s/it]
#Test_f1: 0.7520±0.0534
####### Run 2 for seed 2

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3932:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.3932:   1%|          | 1/100 [00:01<02:20,  1.42s/it]
Epoch 1 | train_loss: 0.2906:   1%|          | 1/100 [00:03<02:20,  1.42s/it]
Epoch 1 | train_loss: 0.2906:   2%|▏         | 2/100 [00:03<02:30,  1.54s/it]
Epoch 2 | train_loss: 0.2733:   2%|▏         | 2/100 [00:04<02:30,  1.54s/it]
Epoch 2 | train_loss: 0.2733:   3%|▎         | 3/100 [00:04<02:30,  1.55s/it]
Epoch 3 | train_loss: 0.2667:   3%|▎         | 3/100 [00:06<02:30,  1.55s/it]
Epoch 3 | train_loss: 0.2667:   4%|▍         | 4/100 [00:06<02:31,  1.58s/it]
Epoch 4 | train_loss: 0.2656:   4%|▍         | 4/100 [00:07<02:31,  1.58s/it]
Epoch 4 | train_loss: 0.2656:   5%|▌         | 5/100 [00:07<02:30,  1.59s/it]
Epoch 5 | train_loss: 0.2650:   5%|▌         | 5/100 [00:09<02:30,  1.59s/it]
Epoch 5 | train_loss: 0.2650:   6%|▌         | 6/100 [00:09<02:30,  1.60s/it]
Epoch 6 | train_loss: 0.2623:   6%|▌         | 6/100 [00:11<02:30,  1.60s/it]
Epoch 6 | train_loss: 0.2623:   7%|▋         | 7/100 [00:11<02:31,  1.63s/it]
Epoch 7 | train_loss: 0.2646:   7%|▋         | 7/100 [00:12<02:31,  1.63s/it]
Epoch 7 | train_loss: 0.2646:   8%|▊         | 8/100 [00:12<02:31,  1.65s/it]
Epoch 8 | train_loss: 0.2618:   8%|▊         | 8/100 [00:14<02:31,  1.65s/it]
Epoch 8 | train_loss: 0.2618:   9%|▉         | 9/100 [00:14<02:33,  1.69s/it]
Epoch 9 | train_loss: 0.2628:   9%|▉         | 9/100 [00:16<02:33,  1.69s/it]
Epoch 9 | train_loss: 0.2628:  10%|█         | 10/100 [00:16<02:30,  1.67s/it]
Epoch 10 | train_loss: 0.2616:  10%|█         | 10/100 [00:17<02:30,  1.67s/it]
Epoch 10 | train_loss: 0.2616:  11%|█         | 11/100 [00:17<02:23,  1.62s/it]
Epoch 11 | train_loss: 0.2601:  11%|█         | 11/100 [00:19<02:23,  1.62s/it]
Epoch 11 | train_loss: 0.2601:  12%|█▏        | 12/100 [00:19<02:23,  1.63s/it]
Epoch 12 | train_loss: 0.2599:  12%|█▏        | 12/100 [00:20<02:23,  1.63s/it]
Epoch 12 | train_loss: 0.2599:  13%|█▎        | 13/100 [00:20<02:18,  1.60s/it]
Epoch 13 | train_loss: 0.2618:  13%|█▎        | 13/100 [00:22<02:18,  1.60s/it]
Epoch 13 | train_loss: 0.2618:  14%|█▍        | 14/100 [00:22<02:18,  1.61s/it]
Epoch 14 | train_loss: 0.2589:  14%|█▍        | 14/100 [00:24<02:18,  1.61s/it]
Epoch 14 | train_loss: 0.2589:  15%|█▌        | 15/100 [00:24<02:20,  1.65s/it]
Epoch 15 | train_loss: 0.2573:  15%|█▌        | 15/100 [00:25<02:20,  1.65s/it]
Epoch 15 | train_loss: 0.2573:  16%|█▌        | 16/100 [00:25<02:17,  1.64s/it]
Epoch 16 | train_loss: 0.2586:  16%|█▌        | 16/100 [00:27<02:17,  1.64s/it]
Epoch 16 | train_loss: 0.2586:  17%|█▋        | 17/100 [00:27<02:13,  1.61s/it]
Epoch 17 | train_loss: 0.2577:  17%|█▋        | 17/100 [00:29<02:13,  1.61s/it]
Epoch 17 | train_loss: 0.2577:  18%|█▊        | 18/100 [00:29<02:11,  1.60s/it]
Epoch 18 | train_loss: 0.2584:  18%|█▊        | 18/100 [00:30<02:11,  1.60s/it]
Epoch 18 | train_loss: 0.2584:  19%|█▉        | 19/100 [00:30<02:07,  1.58s/it]
Epoch 19 | train_loss: 0.2583:  19%|█▉        | 19/100 [00:32<02:07,  1.58s/it]
Epoch 19 | train_loss: 0.2583:  20%|██        | 20/100 [00:32<02:07,  1.60s/it]
Epoch 20 | train_loss: 0.2589:  20%|██        | 20/100 [00:33<02:07,  1.60s/it]
Epoch 20 | train_loss: 0.2589:  21%|██        | 21/100 [00:33<02:09,  1.63s/it]
Epoch 21 | train_loss: 0.2581:  21%|██        | 21/100 [00:35<02:09,  1.63s/it]
Epoch 21 | train_loss: 0.2581:  22%|██▏       | 22/100 [00:35<01:55,  1.49s/it]
Epoch 22 | train_loss: 0.2551:  22%|██▏       | 22/100 [00:36<01:55,  1.49s/it]
Epoch 22 | train_loss: 0.2551:  23%|██▎       | 23/100 [00:36<01:45,  1.38s/it]
Epoch 23 | train_loss: 0.2578:  23%|██▎       | 23/100 [00:37<01:45,  1.38s/it]
Epoch 23 | train_loss: 0.2578:  24%|██▍       | 24/100 [00:37<01:37,  1.28s/it]
Epoch 24 | train_loss: 0.2550:  24%|██▍       | 24/100 [00:38<01:37,  1.28s/it]
Epoch 24 | train_loss: 0.2550:  25%|██▌       | 25/100 [00:38<01:31,  1.22s/it]
Epoch 25 | train_loss: 0.2547:  25%|██▌       | 25/100 [00:39<01:31,  1.22s/it]
Epoch 25 | train_loss: 0.2547:  26%|██▌       | 26/100 [00:39<01:25,  1.16s/it]
Epoch 26 | train_loss: 0.2530:  26%|██▌       | 26/100 [00:40<01:25,  1.16s/it]
Epoch 26 | train_loss: 0.2530:  27%|██▋       | 27/100 [00:40<01:21,  1.11s/it]
Epoch 27 | train_loss: 0.2538:  27%|██▋       | 27/100 [00:41<01:21,  1.11s/it]
Epoch 27 | train_loss: 0.2538:  28%|██▊       | 28/100 [00:41<01:17,  1.08s/it]
Epoch 28 | train_loss: 0.2578:  28%|██▊       | 28/100 [00:42<01:17,  1.08s/it]
Epoch 28 | train_loss: 0.2578:  29%|██▉       | 29/100 [00:42<01:15,  1.06s/it]
Epoch 29 | train_loss: 0.2528:  29%|██▉       | 29/100 [00:43<01:15,  1.06s/it]
Epoch 29 | train_loss: 0.2528:  30%|███       | 30/100 [00:43<01:13,  1.06s/it]
Epoch 30 | train_loss: 0.2542:  30%|███       | 30/100 [00:44<01:13,  1.06s/it]
Epoch 30 | train_loss: 0.2542:  31%|███       | 31/100 [00:44<01:11,  1.04s/it]
Epoch 31 | train_loss: 0.2514:  31%|███       | 31/100 [00:45<01:11,  1.04s/it]
Epoch 31 | train_loss: 0.2514:  32%|███▏      | 32/100 [00:45<01:10,  1.03s/it]
Epoch 32 | train_loss: 0.2539:  32%|███▏      | 32/100 [00:46<01:10,  1.03s/it]
Epoch 32 | train_loss: 0.2539:  33%|███▎      | 33/100 [00:46<01:08,  1.02s/it]
Epoch 33 | train_loss: 0.2532:  33%|███▎      | 33/100 [00:47<01:08,  1.02s/it]
Epoch 33 | train_loss: 0.2532:  34%|███▍      | 34/100 [00:47<01:07,  1.02s/it]
Epoch 34 | train_loss: 0.2509:  34%|███▍      | 34/100 [00:48<01:07,  1.02s/it]
Epoch 34 | train_loss: 0.2509:  35%|███▌      | 35/100 [00:48<01:06,  1.02s/it]
Epoch 35 | train_loss: 0.2540:  35%|███▌      | 35/100 [00:49<01:06,  1.02s/it]
Epoch 35 | train_loss: 0.2540:  36%|███▌      | 36/100 [00:49<01:04,  1.01s/it]
Epoch 36 | train_loss: 0.2505:  36%|███▌      | 36/100 [00:50<01:04,  1.01s/it]
Epoch 36 | train_loss: 0.2505:  37%|███▋      | 37/100 [00:50<01:03,  1.00s/it]
Epoch 37 | train_loss: 0.2492:  37%|███▋      | 37/100 [00:51<01:03,  1.00s/it]
Epoch 37 | train_loss: 0.2492:  38%|███▊      | 38/100 [00:51<01:02,  1.01s/it]
Epoch 38 | train_loss: 0.2519:  38%|███▊      | 38/100 [00:52<01:02,  1.01s/it]
Epoch 38 | train_loss: 0.2519:  39%|███▉      | 39/100 [00:52<01:02,  1.03s/it]
Epoch 39 | train_loss: 0.2493:  39%|███▉      | 39/100 [00:53<01:02,  1.03s/it]
