START graph_IMDB_BINARY_pagerank_preserve_curriculum: Sun 21 Jun 2026 12:01:34 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset IMDB-BINARY --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.20 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 0.5 --seeds 0 1 2 3 4 5
2026-06-21 12:01:37,739 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='IMDB-BINARY', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.005, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=60, max_epoch_f=500, negative_slope=0.2, norm='batchnorm', num_heads=2, num_hidden=512, num_layers=2, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.2, pagerank_mask_steps=5, pagerank_preserve_power=0.5, pooling='mean', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Using degree as node features
******** # Num Graphs: 1000, # Num Feat: 271, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/60 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.6412:   0%|          | 0/60 [00:01<?, ?it/s]
Epoch 54 | train_loss: 0.1887:  92%|█████████▏| 55/60 [00:41<00:02,  1.70it/s]
Epoch 55 | train_loss: 0.1895:  92%|█████████▏| 55/60 [00:42<00:02,  1.70it/s]
Epoch 55 | train_loss: 0.1895:  93%|█████████▎| 56/60 [00:42<00:02,  1.70it/s]
Epoch 56 | train_loss: 0.2009:  93%|█████████▎| 56/60 [00:42<00:02,  1.70it/s]
Epoch 56 | train_loss: 0.2009:  95%|█████████▌| 57/60 [00:42<00:01,  1.68it/s]
Epoch 57 | train_loss: 0.1897:  95%|█████████▌| 57/60 [00:43<00:01,  1.68it/s]
Epoch 57 | train_loss: 0.1897:  97%|█████████▋| 58/60 [00:43<00:01,  1.68it/s]
Epoch 58 | train_loss: 0.1843:  97%|█████████▋| 58/60 [00:44<00:01,  1.68it/s]
Epoch 58 | train_loss: 0.1843:  98%|█████████▊| 59/60 [00:44<00:00,  1.55it/s]
Epoch 59 | train_loss: 0.1858:  98%|█████████▊| 59/60 [00:44<00:00,  1.55it/s]
Epoch 59 | train_loss: 0.1858: 100%|██████████| 60/60 [00:44<00:00,  1.46it/s]
Epoch 59 | train_loss: 0.1858: 100%|██████████| 60/60 [00:44<00:00,  1.34it/s]
#Test_f1: 0.7590±0.0281
####### Run 2 for seed 2

  0%|          | 0/60 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.6414:   0%|          | 0/60 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.6414:   2%|▏         | 1/60 [00:01<01:08,  1.16s/it]
Epoch 1 | train_loss: 0.4311:   2%|▏         | 1/60 [00:02<01:08,  1.16s/it]
Epoch 1 | train_loss: 0.4311:   3%|▎         | 2/60 [00:02<01:12,  1.24s/it]
Epoch 2 | train_loss: 0.3578:   3%|▎         | 2/60 [00:03<01:12,  1.24s/it]
Epoch 2 | train_loss: 0.3578:   5%|▌         | 3/60 [00:03<01:12,  1.27s/it]
Epoch 3 | train_loss: 0.3329:   5%|▌         | 3/60 [00:05<01:12,  1.27s/it]
Epoch 3 | train_loss: 0.3329:   7%|▋         | 4/60 [00:05<01:11,  1.28s/it]
Epoch 4 | train_loss: 0.3114:   7%|▋         | 4/60 [00:06<01:11,  1.28s/it]
Epoch 4 | train_loss: 0.3114:   8%|▊         | 5/60 [00:06<01:09,  1.26s/it]
Epoch 5 | train_loss: 0.2910:   8%|▊         | 5/60 [00:07<01:09,  1.26s/it]
Epoch 5 | train_loss: 0.2910:  10%|█         | 6/60 [00:07<01:00,  1.12s/it]
Epoch 6 | train_loss: 0.2771:  10%|█         | 6/60 [00:07<01:00,  1.12s/it]
Epoch 6 | train_loss: 0.2771:  12%|█▏        | 7/60 [00:07<00:54,  1.02s/it]
Epoch 7 | train_loss: 0.2636:  12%|█▏        | 7/60 [00:08<00:54,  1.02s/it]
Epoch 7 | train_loss: 0.2636:  13%|█▎        | 8/60 [00:08<00:49,  1.05it/s]
Epoch 8 | train_loss: 0.2499:  13%|█▎        | 8/60 [00:09<00:49,  1.05it/s]
Epoch 8 | train_loss: 0.2499:  15%|█▌        | 9/60 [00:09<00:46,  1.11it/s]
Epoch 9 | train_loss: 0.2618:  15%|█▌        | 9/60 [00:10<00:46,  1.11it/s]
Epoch 9 | train_loss: 0.2618:  17%|█▋        | 10/60 [00:10<00:44,  1.14it/s]
Epoch 10 | train_loss: 0.2515:  17%|█▋        | 10/60 [00:11<00:44,  1.14it/s]
Epoch 10 | train_loss: 0.2515:  18%|█▊        | 11/60 [00:11<00:41,  1.18it/s]
Epoch 11 | train_loss: 0.2372:  18%|█▊        | 11/60 [00:11<00:41,  1.18it/s]
Epoch 11 | train_loss: 0.2372:  20%|██        | 12/60 [00:11<00:40,  1.20it/s]
Epoch 12 | train_loss: 0.2491:  20%|██        | 12/60 [00:12<00:40,  1.20it/s]
Epoch 12 | train_loss: 0.2491:  22%|██▏       | 13/60 [00:12<00:38,  1.22it/s]
Epoch 13 | train_loss: 0.2504:  22%|██▏       | 13/60 [00:13<00:38,  1.22it/s]
Epoch 13 | train_loss: 0.2504:  23%|██▎       | 14/60 [00:13<00:37,  1.23it/s]
Epoch 14 | train_loss: 0.2409:  23%|██▎       | 14/60 [00:14<00:37,  1.23it/s]
Epoch 14 | train_loss: 0.2409:  25%|██▌       | 15/60 [00:14<00:36,  1.22it/s]
Epoch 15 | train_loss: 0.2277:  25%|██▌       | 15/60 [00:15<00:36,  1.22it/s]
Epoch 15 | train_loss: 0.2277:  27%|██▋       | 16/60 [00:15<00:35,  1.23it/s]
Epoch 16 | train_loss: 0.2264:  27%|██▋       | 16/60 [00:15<00:35,  1.23it/s]
Epoch 16 | train_loss: 0.2264:  28%|██▊       | 17/60 [00:15<00:34,  1.23it/s]
Epoch 17 | train_loss: 0.2262:  28%|██▊       | 17/60 [00:16<00:34,  1.23it/s]
Epoch 17 | train_loss: 0.2262:  30%|███       | 18/60 [00:16<00:34,  1.23it/s]
Epoch 18 | train_loss: 0.2211:  30%|███       | 18/60 [00:17<00:34,  1.23it/s]
Epoch 18 | train_loss: 0.2211:  32%|███▏      | 19/60 [00:17<00:32,  1.25it/s]
Epoch 19 | train_loss: 0.2233:  32%|███▏      | 19/60 [00:18<00:32,  1.25it/s]
Epoch 19 | train_loss: 0.2233:  33%|███▎      | 20/60 [00:18<00:31,  1.26it/s]
Epoch 20 | train_loss: 0.2300:  33%|███▎      | 20/60 [00:19<00:31,  1.26it/s]
Epoch 20 | train_loss: 0.2300:  35%|███▌      | 21/60 [00:19<00:30,  1.28it/s]
Epoch 21 | train_loss: 0.2225:  35%|███▌      | 21/60 [00:19<00:30,  1.28it/s]
Epoch 21 | train_loss: 0.2225:  37%|███▋      | 22/60 [00:19<00:29,  1.27it/s]
Epoch 22 | train_loss: 0.2134:  37%|███▋      | 22/60 [00:20<00:29,  1.27it/s]
Epoch 22 | train_loss: 0.2134:  38%|███▊      | 23/60 [00:20<00:29,  1.26it/s]
Epoch 23 | train_loss: 0.2116:  38%|███▊      | 23/60 [00:21<00:29,  1.26it/s]
Epoch 23 | train_loss: 0.2116:  40%|████      | 24/60 [00:21<00:29,  1.24it/s]
Epoch 24 | train_loss: 0.2206:  40%|████      | 24/60 [00:22<00:29,  1.24it/s]
Epoch 24 | train_loss: 0.2206:  42%|████▏     | 25/60 [00:22<00:28,  1.23it/s]
Epoch 25 | train_loss: 0.2076:  42%|████▏     | 25/60 [00:23<00:28,  1.23it/s]
Epoch 25 | train_loss: 0.2076:  43%|████▎     | 26/60 [00:23<00:27,  1.25it/s]
Epoch 26 | train_loss: 0.2100:  43%|████▎     | 26/60 [00:23<00:27,  1.25it/s]
Epoch 26 | train_loss: 0.2100:  45%|████▌     | 27/60 [00:23<00:26,  1.25it/s]
Epoch 27 | train_loss: 0.2151:  45%|████▌     | 27/60 [00:24<00:26,  1.25it/s]
Epoch 27 | train_loss: 0.2151:  47%|████▋     | 28/60 [00:24<00:25,  1.24it/s]
Epoch 28 | train_loss: 0.2101:  47%|████▋     | 28/60 [00:25<00:25,  1.24it/s]
Epoch 28 | train_loss: 0.2101:  48%|████▊     | 29/60 [00:25<00:25,  1.23it/s]
Epoch 29 | train_loss: 0.2077:  48%|████▊     | 29/60 [00:26<00:25,  1.23it/s]
Epoch 29 | train_loss: 0.2077:  50%|█████     | 30/60 [00:26<00:24,  1.24it/s]
Epoch 30 | train_loss: 0.2077:  50%|█████     | 30/60 [00:27<00:24,  1.24it/s]
Epoch 30 | train_loss: 0.2077:  52%|█████▏    | 31/60 [00:27<00:23,  1.25it/s]
Epoch 31 | train_loss: 0.2026:  52%|█████▏    | 31/60 [00:27<00:23,  1.25it/s]
Epoch 31 | train_loss: 0.2026:  53%|█████▎    | 32/60 [00:27<00:22,  1.26it/s]
Epoch 32 | train_loss: 0.2037:  53%|█████▎    | 32/60 [00:28<00:22,  1.26it/s]
Epoch 32 | train_loss: 0.2037:  55%|█████▌    | 33/60 [00:28<00:21,  1.28it/s]
Epoch 33 | train_loss: 0.1997:  55%|█████▌    | 33/60 [00:29<00:21,  1.28it/s]
Epoch 33 | train_loss: 0.1997:  57%|█████▋    | 34/60 [00:29<00:20,  1.28it/s]
Epoch 34 | train_loss: 0.2044:  57%|█████▋    | 34/60 [00:30<00:20,  1.28it/s]
Epoch 34 | train_loss: 0.2044:  58%|█████▊    | 35/60 [00:30<00:19,  1.29it/s]
Epoch 35 | train_loss: 0.2034:  58%|█████▊    | 35/60 [00:31<00:19,  1.29it/s]
Epoch 35 | train_loss: 0.2034:  60%|██████    | 36/60 [00:31<00:18,  1.29it/s]
Epoch 36 | train_loss: 0.1997:  60%|██████    | 36/60 [00:31<00:18,  1.29it/s]
Epoch 36 | train_loss: 0.1997:  62%|██████▏   | 37/60 [00:31<00:18,  1.26it/s]
Epoch 37 | train_loss: 0.1930:  62%|██████▏   | 37/60 [00:32<00:18,  1.26it/s]
Epoch 37 | train_loss: 0.1930:  63%|██████▎   | 38/60 [00:32<00:17,  1.25it/s]
Epoch 38 | train_loss: 0.1980:  63%|██████▎   | 38/60 [00:33<00:17,  1.25it/s]
Epoch 38 | train_loss: 0.1980:  65%|██████▌   | 39/60 [00:33<00:17,  1.23it/s]
Epoch 39 | train_loss: 0.2017:  65%|██████▌   | 39/60 [00:34<00:17,  1.23it/s]
Epoch 39 | train_loss: 0.2017:  67%|██████▋   | 40/60 [00:34<00:15,  1.32it/s]
Epoch 40 | train_loss: 0.1913:  67%|██████▋   | 40/60 [00:34<00:15,  1.32it/s]
Epoch 40 | train_loss: 0.1913:  68%|██████▊   | 41/60 [00:34<00:13,  1.41it/s]
Epoch 41 | train_loss: 0.1931:  68%|██████▊   | 41/60 [00:35<00:13,  1.41it/s]
Epoch 41 | train_loss: 0.1931:  70%|███████   | 42/60 [00:35<00:12,  1.48it/s]
Epoch 42 | train_loss: 0.1991:  70%|███████   | 42/60 [00:35<00:12,  1.48it/s]
Epoch 42 | train_loss: 0.1991:  72%|███████▏  | 43/60 [00:35<00:11,  1.54it/s]
Epoch 43 | train_loss: 0.1898:  72%|███████▏  | 43/60 [00:36<00:11,  1.54it/s]
Epoch 43 | train_loss: 0.1898:  73%|███████▎  | 44/60 [00:36<00:10,  1.58it/s]
Epoch 44 | train_loss: 0.1998:  73%|███████▎  | 44/60 [00:37<00:10,  1.58it/s]
Epoch 44 | train_loss: 0.1998:  75%|███████▌  | 45/60 [00:37<00:09,  1.62it/s]
Epoch 45 | train_loss: 0.1883:  75%|███████▌  | 45/60 [00:37<00:09,  1.62it/s]
Epoch 45 | train_loss: 0.1883:  77%|███████▋  | 46/60 [00:37<00:08,  1.62it/s]
Epoch 46 | train_loss: 0.1887:  77%|███████▋  | 46/60 [00:38<00:08,  1.62it/s]
Epoch 46 | train_loss: 0.1887:  78%|███████▊  | 47/60 [00:38<00:07,  1.63it/s]
Epoch 47 | train_loss: 0.1926:  78%|███████▊  | 47/60 [00:38<00:07,  1.63it/s]
Epoch 47 | train_loss: 0.1926:  80%|████████  | 48/60 [00:38<00:07,  1.63it/s]
Epoch 48 | train_loss: 0.1874:  80%|████████  | 48/60 [00:39<00:07,  1.63it/s]
Epoch 48 | train_loss: 0.1874:  82%|████████▏ | 49/60 [00:39<00:06,  1.62it/s]
Epoch 49 | train_loss: 0.1899:  82%|████████▏ | 49/60 [00:40<00:06,  1.62it/s]
Epoch 49 | train_loss: 0.1899:  83%|████████▎ | 50/60 [00:40<00:06,  1.58it/s]
Epoch 50 | train_loss: 0.1950:  83%|████████▎ | 50/60 [00:41<00:06,  1.58it/s]
Epoch 50 | train_loss: 0.1950:  85%|████████▌ | 51/60 [00:41<00:06,  1.46it/s]
Epoch 51 | train_loss: 0.1878:  85%|████████▌ | 51/60 [00:41<00:06,  1.46it/s]
Epoch 51 | train_loss: 0.1878:  87%|████████▋ | 52/60 [00:41<00:05,  1.38it/s]
Epoch 52 | train_loss: 0.1839:  87%|████████▋ | 52/60 [00:42<00:05,  1.38it/s]
Epoch 52 | train_loss: 0.1839:  88%|████████▊ | 53/60 [00:42<00:05,  1.34it/s]
Epoch 53 | train_loss: 0.1942:  88%|████████▊ | 53/60 [00:43<00:05,  1.34it/s]
Epoch 53 | train_loss: 0.1942:  90%|█████████ | 54/60 [00:43<00:04,  1.34it/s]
Epoch 54 | train_loss: 0.1907:  90%|█████████ | 54/60 [00:44<00:04,  1.34it/s]
Epoch 54 | train_loss: 0.1907:  92%|█████████▏| 55/60 [00:44<00:03,  1.32it/s]
Epoch 55 | train_loss: 0.1856:  92%|█████████▏| 55/60 [00:45<00:03,  1.32it/s]
Epoch 55 | train_loss: 0.1856:  93%|█████████▎| 56/60 [00:45<00:03,  1.27it/s]
Epoch 56 | train_loss: 0.1861:  93%|█████████▎| 56/60 [00:45<00:03,  1.27it/s]
Epoch 56 | train_loss: 0.1861:  95%|█████████▌| 57/60 [00:45<00:02,  1.28it/s]
Epoch 57 | train_loss: 0.1834:  95%|█████████▌| 57/60 [00:46<00:02,  1.28it/s]
Epoch 57 | train_loss: 0.1834:  97%|█████████▋| 58/60 [00:46<00:01,  1.24it/s]
Epoch 58 | train_loss: 0.1869:  97%|█████████▋| 58/60 [00:47<00:01,  1.24it/s]
Epoch 58 | train_loss: 0.1869:  98%|█████████▊| 59/60 [00:47<00:00,  1.26it/s]
Epoch 59 | train_loss: 0.1872:  98%|█████████▊| 59/60 [00:48<00:00,  1.26it/s]
Epoch 59 | train_loss: 0.1872: 100%|██████████| 60/60 [00:48<00:00,  1.23it/s]
Epoch 59 | train_loss: 0.1872: 100%|██████████| 60/60 [00:48<00:00,  1.24it/s]
#Test_f1: 0.7530±0.0253
####### Run 3 for seed 3

  0%|          | 0/60 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.6672:   0%|          | 0/60 [00:00<?, ?it/s]
Epoch 0 | train_loss: 0.6672:   2%|▏         | 1/60 [00:00<00:37,  1.56it/s]
Epoch 1 | train_loss: 0.4323:   2%|▏         | 1/60 [00:01<00:37,  1.56it/s]
Epoch 1 | train_loss: 0.4323:   3%|▎         | 2/60 [00:01<00:39,  1.47it/s]
Epoch 2 | train_loss: 0.3570:   3%|▎         | 2/60 [00:02<00:39,  1.47it/s]
Epoch 2 | train_loss: 0.3570:   5%|▌         | 3/60 [00:02<00:40,  1.42it/s]
Epoch 3 | train_loss: 0.3185:   5%|▌         | 3/60 [00:02<00:40,  1.42it/s]
Epoch 3 | train_loss: 0.3185:   7%|▋         | 4/60 [00:02<00:41,  1.35it/s]
Epoch 4 | train_loss: 0.3008:   7%|▋         | 4/60 [00:03<00:41,  1.35it/s]
Epoch 4 | train_loss: 0.3008:   8%|▊         | 5/60 [00:03<00:41,  1.34it/s]
Epoch 5 | train_loss: 0.2918:   8%|▊         | 5/60 [00:04<00:41,  1.34it/s]
Epoch 5 | train_loss: 0.2918:  10%|█         | 6/60 [00:04<00:41,  1.29it/s]
Epoch 6 | train_loss: 0.2813:  10%|█         | 6/60 [00:05<00:41,  1.29it/s]
Epoch 6 | train_loss: 0.2813:  12%|█▏        | 7/60 [00:05<00:41,  1.27it/s]
Epoch 7 | train_loss: 0.2721:  12%|█▏        | 7/60 [00:05<00:41,  1.27it/s]
Epoch 7 | train_loss: 0.2721:  13%|█▎        | 8/60 [00:05<00:39,  1.31it/s]
Epoch 8 | train_loss: 0.2630:  13%|█▎        | 8/60 [00:06<00:39,  1.31it/s]
Epoch 8 | train_loss: 0.2630:  15%|█▌        | 9/60 [00:06<00:39,  1.30it/s]
Epoch 9 | train_loss: 0.2536:  15%|█▌        | 9/60 [00:07<00:39,  1.30it/s]
Epoch 9 | train_loss: 0.2536:  17%|█▋        | 10/60 [00:07<00:38,  1.30it/s]
Epoch 10 | train_loss: 0.2554:  17%|█▋        | 10/60 [00:08<00:38,  1.30it/s]
Epoch 10 | train_loss: 0.2554:  18%|█▊        | 11/60 [00:08<00:38,  1.29it/s]
Epoch 11 | train_loss: 0.2486:  18%|█▊        | 11/60 [00:09<00:38,  1.29it/s]
Epoch 11 | train_loss: 0.2486:  20%|██        | 12/60 [00:09<00:37,  1.27it/s]
Epoch 12 | train_loss: 0.2441:  20%|██        | 12/60 [00:09<00:37,  1.27it/s]
Epoch 12 | train_loss: 0.2441:  22%|██▏       | 13/60 [00:09<00:37,  1.27it/s]
Epoch 13 | train_loss: 0.2367:  22%|██▏       | 13/60 [00:10<00:37,  1.27it/s]
Epoch 13 | train_loss: 0.2367:  23%|██▎       | 14/60 [00:10<00:36,  1.27it/s]
Epoch 14 | train_loss: 0.2326:  23%|██▎       | 14/60 [00:11<00:36,  1.27it/s]
Epoch 14 | train_loss: 0.2326:  25%|██▌       | 15/60 [00:11<00:35,  1.26it/s]
Epoch 15 | train_loss: 0.2323:  25%|██▌       | 15/60 [00:12<00:35,  1.26it/s]
Epoch 15 | train_loss: 0.2323:  27%|██▋       | 16/60 [00:12<00:35,  1.25it/s]
Epoch 16 | train_loss: 0.2272:  27%|██▋       | 16/60 [00:13<00:35,  1.25it/s]
Epoch 16 | train_loss: 0.2272:  28%|██▊       | 17/60 [00:13<00:34,  1.24it/s]
Epoch 17 | train_loss: 0.2218:  28%|██▊       | 17/60 [00:13<00:34,  1.24it/s]
Epoch 17 | train_loss: 0.2218:  30%|███       | 18/60 [00:13<00:33,  1.24it/s]
Epoch 18 | train_loss: 0.2226:  30%|███       | 18/60 [00:14<00:33,  1.24it/s]
Epoch 18 | train_loss: 0.2226:  32%|███▏      | 19/60 [00:14<00:32,  1.24it/s]
Epoch 19 | train_loss: 0.2201:  32%|███▏      | 19/60 [00:15<00:32,  1.24it/s]
Epoch 19 | train_loss: 0.2201:  33%|███▎      | 20/60 [00:15<00:32,  1.25it/s]
Epoch 20 | train_loss: 0.2149:  33%|███▎      | 20/60 [00:16<00:32,  1.25it/s]
Epoch 20 | train_loss: 0.2149:  35%|███▌      | 21/60 [00:16<00:30,  1.26it/s]
Epoch 21 | train_loss: 0.2197:  35%|███▌      | 21/60 [00:17<00:30,  1.26it/s]
Epoch 21 | train_loss: 0.2197:  37%|███▋      | 22/60 [00:17<00:29,  1.29it/s]
Epoch 22 | train_loss: 0.2212:  37%|███▋      | 22/60 [00:17<00:29,  1.29it/s]
Epoch 22 | train_loss: 0.2212:  38%|███▊      | 23/60 [00:17<00:28,  1.30it/s]
Epoch 23 | train_loss: 0.2164:  38%|███▊      | 23/60 [00:18<00:28,  1.30it/s]
Epoch 23 | train_loss: 0.2164:  40%|████      | 24/60 [00:18<00:28,  1.27it/s]
Epoch 24 | train_loss: 0.2223:  40%|████      | 24/60 [00:19<00:28,  1.27it/s]
Epoch 24 | train_loss: 0.2223:  42%|████▏     | 25/60 [00:19<00:26,  1.30it/s]
Epoch 25 | train_loss: 0.2198:  42%|████▏     | 25/60 [00:20<00:26,  1.30it/s]
Epoch 25 | train_loss: 0.2198:  43%|████▎     | 26/60 [00:20<00:26,  1.31it/s]
Epoch 26 | train_loss: 0.2106:  43%|████▎     | 26/60 [00:20<00:26,  1.31it/s]
Epoch 26 | train_loss: 0.2106:  45%|████▌     | 27/60 [00:20<00:25,  1.28it/s]
Epoch 27 | train_loss: 0.2146:  45%|████▌     | 27/60 [00:21<00:25,  1.28it/s]
Epoch 27 | train_loss: 0.2146:  47%|████▋     | 28/60 [00:21<00:22,  1.40it/s]
Epoch 28 | train_loss: 0.2071:  47%|████▋     | 28/60 [00:22<00:22,  1.40it/s]
Epoch 28 | train_loss: 0.2071:  48%|████▊     | 29/60 [00:22<00:20,  1.51it/s]
Epoch 29 | train_loss: 0.2011:  48%|████▊     | 29/60 [00:22<00:20,  1.51it/s]
Epoch 29 | train_loss: 0.2011:  50%|█████     | 30/60 [00:22<00:19,  1.58it/s]
Epoch 30 | train_loss: 0.2098:  50%|█████     | 30/60 [00:23<00:19,  1.58it/s]
Epoch 30 | train_loss: 0.2098:  52%|█████▏    | 31/60 [00:23<00:17,  1.61it/s]
Epoch 31 | train_loss: 0.2065:  52%|█████▏    | 31/60 [00:23<00:17,  1.61it/s]
Epoch 31 | train_loss: 0.2065:  53%|█████▎    | 32/60 [00:23<00:16,  1.74it/s]
Epoch 32 | train_loss: 0.2019:  53%|█████▎    | 32/60 [00:24<00:16,  1.74it/s]
Epoch 32 | train_loss: 0.2019:  55%|█████▌    | 33/60 [00:24<00:14,  1.83it/s]
Epoch 33 | train_loss: 0.2048:  55%|█████▌    | 33/60 [00:24<00:14,  1.83it/s]
Epoch 33 | train_loss: 0.2048:  57%|█████▋    | 34/60 [00:24<00:15,  1.69it/s]
Epoch 34 | train_loss: 0.2072:  57%|█████▋    | 34/60 [00:25<00:15,  1.69it/s]
Epoch 34 | train_loss: 0.2072:  58%|█████▊    | 35/60 [00:25<00:16,  1.53it/s]
Epoch 35 | train_loss: 0.2026:  58%|█████▊    | 35/60 [00:26<00:16,  1.53it/s]
Epoch 35 | train_loss: 0.2026:  60%|██████    | 36/60 [00:26<00:16,  1.45it/s]
Epoch 36 | train_loss: 0.2029:  60%|██████    | 36/60 [00:27<00:16,  1.45it/s]
Epoch 36 | train_loss: 0.2029:  62%|██████▏   | 37/60 [00:27<00:16,  1.42it/s]
Epoch 37 | train_loss: 0.2055:  62%|██████▏   | 37/60 [00:28<00:16,  1.42it/s]
Epoch 37 | train_loss: 0.2055:  63%|██████▎   | 38/60 [00:28<00:16,  1.34it/s]
Epoch 38 | train_loss: 0.1988:  63%|██████▎   | 38/60 [00:28<00:16,  1.34it/s]
Epoch 38 | train_loss: 0.1988:  65%|██████▌   | 39/60 [00:28<00:16,  1.30it/s]
Epoch 39 | train_loss: 0.1977:  65%|██████▌   | 39/60 [00:29<00:16,  1.30it/s]
Epoch 39 | train_loss: 0.1977:  67%|██████▋   | 40/60 [00:29<00:15,  1.28it/s]
Epoch 40 | train_loss: 0.2002:  67%|██████▋   | 40/60 [00:30<00:15,  1.28it/s]
Epoch 40 | train_loss: 0.2002:  68%|██████▊   | 41/60 [00:30<00:14,  1.28it/s]
Epoch 41 | train_loss: 0.1957:  68%|██████▊   | 41/60 [00:31<00:14,  1.28it/s]
Epoch 41 | train_loss: 0.1957:  70%|███████   | 42/60 [00:31<00:13,  1.31it/s]
Epoch 42 | train_loss: 0.1966:  70%|███████   | 42/60 [00:31<00:13,  1.31it/s]
Epoch 42 | train_loss: 0.1966:  72%|███████▏  | 43/60 [00:31<00:12,  1.32it/s]
Epoch 43 | train_loss: 0.1974:  72%|███████▏  | 43/60 [00:32<00:12,  1.32it/s]
Epoch 43 | train_loss: 0.1974:  73%|███████▎  | 44/60 [00:32<00:12,  1.31it/s]
Epoch 44 | train_loss: 0.1977:  73%|███████▎  | 44/60 [00:33<00:12,  1.31it/s]
Epoch 44 | train_loss: 0.1977:  75%|███████▌  | 45/60 [00:33<00:11,  1.28it/s]
Epoch 45 | train_loss: 0.1881:  75%|███████▌  | 45/60 [00:34<00:11,  1.28it/s]
Epoch 45 | train_loss: 0.1881:  77%|███████▋  | 46/60 [00:34<00:11,  1.24it/s]
Epoch 46 | train_loss: 0.1946:  77%|███████▋  | 46/60 [00:35<00:11,  1.24it/s]
Epoch 46 | train_loss: 0.1946:  78%|███████▊  | 47/60 [00:35<00:10,  1.25it/s]
Epoch 47 | train_loss: 0.1906:  78%|███████▊  | 47/60 [00:35<00:10,  1.25it/s]
Epoch 47 | train_loss: 0.1906:  80%|████████  | 48/60 [00:35<00:09,  1.26it/s]
Epoch 48 | train_loss: 0.1900:  80%|████████  | 48/60 [00:36<00:09,  1.26it/s]
Epoch 48 | train_loss: 0.1900:  82%|████████▏ | 49/60 [00:36<00:08,  1.25it/s]
Epoch 49 | train_loss: 0.1912:  82%|████████▏ | 49/60 [00:37<00:08,  1.25it/s]
Epoch 49 | train_loss: 0.1912:  83%|████████▎ | 50/60 [00:37<00:07,  1.26it/s]
Epoch 50 | train_loss: 0.1915:  83%|████████▎ | 50/60 [00:38<00:07,  1.26it/s]
Epoch 50 | train_loss: 0.1915:  85%|████████▌ | 51/60 [00:38<00:07,  1.28it/s]
Epoch 51 | train_loss: 0.1995:  85%|████████▌ | 51/60 [00:39<00:07,  1.28it/s]
Epoch 51 | train_loss: 0.1995:  87%|████████▋ | 52/60 [00:39<00:06,  1.27it/s]
Epoch 52 | train_loss: 0.1868:  87%|████████▋ | 52/60 [00:39<00:06,  1.27it/s]
Epoch 52 | train_loss: 0.1868:  88%|████████▊ | 53/60 [00:39<00:05,  1.28it/s]
Epoch 53 | train_loss: 0.1843:  88%|████████▊ | 53/60 [00:40<00:05,  1.28it/s]
Epoch 53 | train_loss: 0.1843:  90%|█████████ | 54/60 [00:40<00:04,  1.26it/s]
Epoch 54 | train_loss: 0.1839:  90%|█████████ | 54/60 [00:41<00:04,  1.26it/s]
Epoch 54 | train_loss: 0.1839:  92%|█████████▏| 55/60 [00:41<00:03,  1.25it/s]
Epoch 55 | train_loss: 0.1853:  92%|█████████▏| 55/60 [00:42<00:03,  1.25it/s]
